Date,Hour,Media,Media value concentration,Value,Concentration
24/05/2024,12:05:16,Z,209,z,210
24/05/2024,12:05:17,Z,209,z,212
24/05/2024,12:05:17,Z,209,z,210
24/05/2024,12:05:18,Z,209,z,211
24/05/2024,12:05:18,Z,210,z,215
24/05/2024,12:05:19,Z,211,z,224
24/05/2024,12:05:19,Z,211,z,225
24/05/2024,12:05:20,Z,212,z,216
24/05/2024,12:05:20,Z,212,z,212
24/05/2024,12:05:21,Z,212,z,220
24/05/2024,12:05:21,Z,213,z,228
24/05/2024,12:05:22,Z,214,z,222
24/05/2024,12:05:22,Z,214,z,221
24/05/2024,12:05:23,Z,214,z,218
24/05/2024,12:05:23,Z,214,z,214
24/05/2024,12:05:24,Z,214,z,216
24/05/2024,12:05:24,Z,214,z,218
24/05/2024,12:05:25,Z,215,z,220
24/05/2024,12:05:25,Z,215,z,223
24/05/2024,12:05:26,Z,215,z,217
24/05/2024,12:05:26,Z,215,z,214
24/05/2024,12:05:27,Z,215,z,221
24/05/2024,12:05:27,Z,216,z,225
24/05/2024,12:05:28,Z,216,z,227
24/05/2024,12:05:28,Z,217,z,224
24/05/2024,12:05:29,Z,217,z,223
24/05/2024,12:05:29,Z,218,z,218
24/05/2024,12:05:30,Z,217,z,213
24/05/2024,12:05:30,Z,218,z,223
24/05/2024,12:05:31,Z,218,z,226
24/05/2024,12:05:31,Z,219,z,225
24/05/2024,12:05:32,Z,219,z,223
24/05/2024,12:05:32,Z,219,z,219
24/05/2024,12:05:33,Z,219,z,227
24/05/2024,12:05:33,Z,220,z,228
24/05/2024,12:05:34,Z,220,z,225
24/05/2024,12:05:34,Z,220,z,223
24/05/2024,12:05:35,Z,220,z,218
24/05/2024,12:05:35,Z,220,z,219
24/05/2024,12:05:36,Z,221,z,226
24/05/2024,12:05:36,Z,221,z,230
24/05/2024,12:05:37,Z,222,z,231
24/05/2024,12:05:37,Z,223,z,231
24/05/2024,12:05:38,Z,223,z,228
24/05/2024,12:05:38,Z,223,z,229
24/05/2024,12:05:39,Z,224,z,231
24/05/2024,12:05:39,Z,224,z,232
24/05/2024,12:05:40,Z,225,z,231
24/05/2024,12:05:40,Z,225,z,224
24/05/2024,12:05:41,Z,225,z,223
24/05/2024,12:05:41,Z,224,z,224
24/05/2024,12:05:42,Z,225,z,230
24/05/2024,12:05:42,Z,226,z,241
24/05/2024,12:05:43,Z,227,z,237
24/05/2024,12:05:43,Z,227,z,228
24/05/2024,12:05:44,Z,227,z,233
24/05/2024,12:05:44,Z,228,z,238
24/05/2024,12:05:45,Z,229,z,237
24/05/2024,12:05:45,Z,229,z,237
24/05/2024,12:05:46,Z,230,z,238
24/05/2024,12:05:46,Z,230,z,232
24/05/2024,12:05:47,Z,230,z,225
24/05/2024,12:05:47,Z,230,z,231
24/05/2024,12:05:48,Z,230,z,239
24/05/2024,12:05:48,Z,231,z,243
24/05/2024,12:05:49,Z,232,z,242
24/05/2024,12:05:49,Z,232,z,230
24/05/2024,12:05:50,Z,231,z,225
24/05/2024,12:05:50,Z,231,z,230
24/05/2024,12:05:51,Z,231,z,231
24/05/2024,12:05:51,Z,232,z,239
24/05/2024,12:05:52,Z,232,z,241
24/05/2024,12:05:52,Z,232,z,232
24/05/2024,12:05:53,Z,232,z,232
24/05/2024,12:05:53,Z,233,z,235
24/05/2024,12:05:54,Z,233,z,243
24/05/2024,12:05:54,Z,234,z,244
24/05/2024,12:05:55,Z,234,z,243
24/05/2024,12:05:55,Z,235,z,241
24/05/2024,12:05:56,Z,235,z,242
24/05/2024,12:05:56,Z,236,z,245
24/05/2024,12:05:56,Z,237,z,245
24/05/2024,12:05:57,Z,237,z,250
24/05/2024,12:05:57,Z,238,z,252
24/05/2024,12:05:58,Z,239,z,251
24/05/2024,12:05:58,Z,239,z,246
24/05/2024,12:05:59,Z,240,z,245
24/05/2024,12:05:59,Z,241,z,249
24/05/2024,12:06:00,Z,241,z,252
24/05/2024,12:06:00,Z,241,z,248
24/05/2024,12:06:01,Z,241,z,242
24/05/2024,12:06:01,Z,242,z,245
24/05/2024,12:06:02,Z,242,z,245
24/05/2024,12:06:02,Z,242,z,245
24/05/2024,12:06:03,Z,243,z,252
24/05/2024,12:06:03,Z,243,z,249
24/05/2024,12:06:04,Z,243,z,246
24/05/2024,12:06:04,Z,244,z,246
24/05/2024,12:06:05,Z,244,z,243
24/05/2024,12:06:05,Z,244,z,245
24/05/2024,12:06:06,Z,244,z,252
24/05/2024,12:06:06,Z,244,z,251
24/05/2024,12:06:07,Z,245,z,254
24/05/2024,12:06:07,Z,246,z,259
24/05/2024,12:06:08,Z,246,z,252
24/05/2024,12:06:08,Z,246,z,245
24/05/2024,12:06:09,Z,246,z,252
24/05/2024,12:06:09,Z,247,z,259
24/05/2024,12:06:10,Z,248,z,259
24/05/2024,12:06:10,Z,249,z,258
24/05/2024,12:06:11,Z,249,z,250
24/05/2024,12:06:11,Z,249,z,251
24/05/2024,12:06:12,Z,249,z,257
24/05/2024,12:06:12,Z,250,z,260
24/05/2024,12:06:13,Z,251,z,266
24/05/2024,12:06:13,Z,252,z,266
24/05/2024,12:06:14,Z,252,z,258
24/05/2024,12:06:14,Z,252,z,254
24/05/2024,12:06:15,Z,253,z,259
24/05/2024,12:06:15,Z,253,z,262
24/05/2024,12:06:16,Z,254,z,270
24/05/2024,12:06:16,Z,255,z,268
24/05/2024,12:06:17,Z,256,z,264
24/05/2024,12:06:17,Z,256,z,262
24/05/2024,12:06:18,Z,257,z,259
24/05/2024,12:06:18,Z,257,z,264
24/05/2024,12:06:19,Z,258,z,272
24/05/2024,12:06:19,Z,259,z,267
24/05/2024,12:06:20,Z,259,z,260
24/05/2024,12:06:20,Z,259,z,261
24/05/2024,12:06:21,Z,259,z,254
24/05/2024,12:06:21,Z,258,z,254
24/05/2024,12:06:22,Z,259,z,263
24/05/2024,12:06:22,Z,259,z,267
24/05/2024,12:06:23,Z,260,z,276
24/05/2024,12:06:23,Z,261,z,274
24/05/2024,12:06:24,Z,261,z,267
24/05/2024,12:06:24,Z,262,z,268
24/05/2024,12:06:25,Z,262,z,269
24/05/2024,12:06:25,Z,262,z,267
24/05/2024,12:06:26,Z,263,z,268
24/05/2024,12:06:26,Z,263,z,269
24/05/2024,12:06:27,Z,263,z,266
24/05/2024,12:06:27,Z,264,z,269
24/05/2024,12:06:28,Z,264,z,274
24/05/2024,12:06:28,Z,265,z,275
24/05/2024,12:06:29,Z,266,z,274
24/05/2024,12:06:29,Z,266,z,272
24/05/2024,12:06:30,Z,266,z,269
24/05/2024,12:06:30,Z,267,z,276
24/05/2024,12:06:31,Z,268,z,284
24/05/2024,12:06:31,Z,268,z,280
24/05/2024,12:06:32,Z,269,z,277
24/05/2024,12:06:32,Z,269,z,270
24/05/2024,12:06:33,Z,269,z,267
24/05/2024,12:06:33,Z,269,z,277
24/05/2024,12:06:34,Z,270,z,286
24/05/2024,12:06:34,Z,271,z,285
24/05/2024,12:06:35,Z,272,z,279
24/05/2024,12:06:35,Z,272,z,272
24/05/2024,12:06:36,Z,272,z,274
24/05/2024,12:06:36,Z,272,z,279
24/05/2024,12:06:37,Z,273,z,280
24/05/2024,12:06:37,Z,274,z,287
24/05/2024,12:06:38,Z,274,z,276
24/05/2024,12:06:38,Z,273,z,270
24/05/2024,12:06:39,Z,274,z,285
24/05/2024,12:06:39,Z,275,z,282
24/05/2024,12:06:40,Z,275,z,282
24/05/2024,12:06:40,Z,276,z,287
24/05/2024,12:06:41,Z,276,z,286
24/05/2024,12:06:41,Z,276,z,279
24/05/2024,12:06:42,Z,277,z,282
24/05/2024,12:06:42,Z,277,z,289
24/05/2024,12:06:43,Z,278,z,285
24/05/2024,12:06:43,Z,279,z,287
24/05/2024,12:06:44,Z,279,z,285
24/05/2024,12:06:44,Z,279,z,275
24/05/2024,12:06:45,Z,278,z,271
24/05/2024,12:06:45,Z,279,z,279
24/05/2024,12:06:46,Z,279,z,293
24/05/2024,12:06:46,Z,280,z,292
24/05/2024,12:06:47,Z,280,z,282
24/05/2024,12:06:47,Z,280,z,282
24/05/2024,12:06:48,Z,280,z,285
24/05/2024,12:06:48,Z,281,z,290
24/05/2024,12:06:49,Z,282,z,294
24/05/2024,12:06:49,Z,283,z,294
24/05/2024,12:06:50,Z,284,z,293
24/05/2024,12:06:50,Z,284,z,294
24/05/2024,12:06:51,Z,285,z,295
24/05/2024,12:06:51,Z,286,z,301
24/05/2024,12:06:52,Z,288,z,312
24/05/2024,12:06:52,Z,288,z,302
24/05/2024,12:06:53,Z,288,z,287
24/05/2024,12:06:53,Z,288,z,288
24/05/2024,12:06:54,Z,289,z,294
24/05/2024,12:06:54,Z,289,z,295
24/05/2024,12:06:55,Z,290,z,301
24/05/2024,12:06:55,Z,290,z,302
24/05/2024,12:06:56,Z,291,z,295
24/05/2024,12:06:56,Z,291,z,290
24/05/2024,12:06:57,Z,291,z,290
24/05/2024,12:06:57,Z,291,z,295
24/05/2024,12:06:58,Z,291,z,298
24/05/2024,12:06:58,Z,292,z,297
24/05/2024,12:06:59,Z,291,z,290
24/05/2024,12:06:59,Z,292,z,293
24/05/2024,12:07:00,Z,292,z,296
24/05/2024,12:07:00,Z,293,z,298
24/05/2024,12:07:01,Z,293,z,298
24/05/2024,12:07:01,Z,293,z,302
24/05/2024,12:07:02,Z,294,z,296
24/05/2024,12:07:02,Z,294,z,293
24/05/2024,12:07:03,Z,294,z,298
24/05/2024,12:07:03,Z,294,z,303
24/05/2024,12:07:04,Z,295,z,307
24/05/2024,12:07:04,Z,296,z,306
24/05/2024,12:07:05,Z,297,z,304
24/05/2024,12:07:05,Z,297,z,299
24/05/2024,12:07:06,Z,297,z,300
24/05/2024,12:07:06,Z,297,z,307
24/05/2024,12:07:07,Z,298,z,304
24/05/2024,12:07:07,Z,298,z,305
24/05/2024,12:07:08,Z,299,z,303
24/05/2024,12:07:08,Z,298,z,296
24/05/2024,12:07:09,Z,299,z,303
24/05/2024,12:07:09,Z,300,z,313
24/05/2024,12:07:10,Z,300,z,317
24/05/2024,12:07:10,Z,302,z,317
24/05/2024,12:07:11,Z,302,z,310
24/05/2024,12:07:11,Z,302,z,297
24/05/2024,12:07:12,Z,302,z,294
24/05/2024,12:07:12,Z,302,z,312
24/05/2024,12:07:13,Z,303,z,317
24/05/2024,12:07:13,Z,303,z,312
24/05/2024,12:07:14,Z,304,z,306
24/05/2024,12:07:14,Z,303,z,303
24/05/2024,12:07:14,Z,303,z,303
24/05/2024,12:07:15,Z,304,z,305
24/05/2024,12:07:15,Z,304,z,313
24/05/2024,12:07:16,Z,305,z,314
24/05/2024,12:07:16,Z,305,z,310
24/05/2024,12:07:17,Z,305,z,304
24/05/2024,12:07:17,Z,304,z,300
24/05/2024,12:07:18,Z,306,z,315
24/05/2024,12:07:18,Z,307,z,324
24/05/2024,12:07:19,Z,307,z,315
24/05/2024,12:07:19,Z,307,z,306
24/05/2024,12:07:20,Z,307,z,303
24/05/2024,12:07:20,Z,307,z,309
24/05/2024,12:07:21,Z,307,z,315
24/05/2024,12:07:21,Z,308,z,315
24/05/2024,12:07:22,Z,309,z,321
24/05/2024,12:07:22,Z,309,z,311
24/05/2024,12:07:23,Z,309,z,306
24/05/2024,12:07:23,Z,309,z,327
24/05/2024,12:07:24,Z,311,z,329
24/05/2024,12:07:24,Z,312,z,325
24/05/2024,12:07:25,Z,313,z,329
24/05/2024,12:07:25,Z,313,z,318
24/05/2024,12:07:26,Z,314,z,321
24/05/2024,12:07:26,Z,314,z,318
24/05/2024,12:07:27,Z,314,z,313
24/05/2024,12:07:27,Z,314,z,320
24/05/2024,12:07:28,Z,315,z,319
24/05/2024,12:07:28,Z,315,z,320
24/05/2024,12:07:29,Z,315,z,312
24/05/2024,12:07:29,Z,315,z,320
24/05/2024,12:07:30,Z,316,z,330
24/05/2024,12:07:30,Z,317,z,332
24/05/2024,12:07:31,Z,318,z,334
24/05/2024,12:07:31,Z,318,z,325
24/05/2024,12:07:32,Z,318,z,310
24/05/2024,12:07:32,Z,318,z,315
24/05/2024,12:07:33,Z,318,z,322
24/05/2024,12:07:33,Z,318,z,327
24/05/2024,12:07:34,Z,320,z,339
24/05/2024,12:07:34,Z,321,z,332
24/05/2024,12:07:35,Z,321,z,321
24/05/2024,12:07:35,Z,321,z,329
24/05/2024,12:07:36,Z,322,z,336
24/05/2024,12:07:36,Z,323,z,337
24/05/2024,12:07:37,Z,324,z,341
24/05/2024,12:07:37,Z,325,z,334
24/05/2024,12:07:38,Z,325,z,321
24/05/2024,12:07:38,Z,324,z,320
24/05/2024,12:07:39,Z,324,z,318
24/05/2024,12:07:39,Z,324,z,324
24/05/2024,12:07:40,Z,324,z,333
24/05/2024,12:07:40,Z,325,z,333
24/05/2024,12:07:41,Z,325,z,328
24/05/2024,12:07:41,Z,326,z,333
24/05/2024,12:07:42,Z,327,z,338
24/05/2024,12:07:42,Z,327,z,336
24/05/2024,12:07:43,Z,328,z,342
24/05/2024,12:07:43,Z,329,z,341
24/05/2024,12:07:44,Z,330,z,336
24/05/2024,12:07:44,Z,330,z,333
24/05/2024,12:07:45,Z,330,z,327
24/05/2024,12:07:45,Z,330,z,333
24/05/2024,12:07:46,Z,331,z,343
24/05/2024,12:07:46,Z,331,z,347
24/05/2024,12:07:47,Z,333,z,344
24/05/2024,12:07:47,Z,333,z,334
24/05/2024,12:07:48,Z,333,z,341
24/05/2024,12:07:48,Z,334,z,348
24/05/2024,12:07:49,Z,334,z,346
24/05/2024,12:07:49,Z,335,z,344
24/05/2024,12:07:50,Z,335,z,335
24/05/2024,12:07:50,Z,335,z,332
24/05/2024,12:07:51,Z,335,z,334
24/05/2024,12:07:51,Z,335,z,333
24/05/2024,12:07:52,Z,335,z,337
24/05/2024,12:07:52,Z,336,z,355
24/05/2024,12:07:53,Z,337,z,354
24/05/2024,12:07:53,Z,337,z,343
24/05/2024,12:07:54,Z,337,z,334
24/05/2024,12:07:54,Z,337,z,337
24/05/2024,12:07:55,Z,339,z,357
24/05/2024,12:07:55,Z,340,z,364
24/05/2024,12:07:56,Z,340,z,347
24/05/2024,12:07:56,Z,340,z,331
24/05/2024,12:07:57,Z,340,z,335
24/05/2024,12:07:57,Z,340,z,347
24/05/2024,12:07:58,Z,341,z,357
24/05/2024,12:07:58,Z,342,z,359
24/05/2024,12:07:59,Z,343,z,348
24/05/2024,12:07:59,Z,342,z,338
24/05/2024,12:08:00,Z,342,z,339
24/05/2024,12:08:00,Z,342,z,342
24/05/2024,12:08:01,Z,342,z,346
24/05/2024,12:08:01,Z,343,z,357
24/05/2024,12:08:02,Z,343,z,351
24/05/2024,12:08:02,Z,343,z,340
24/05/2024,12:08:03,Z,343,z,346
24/05/2024,12:08:03,Z,344,z,355
24/05/2024,12:08:04,Z,345,z,359
24/05/2024,12:08:04,Z,346,z,358
24/05/2024,12:08:05,Z,346,z,353
24/05/2024,12:08:05,Z,347,z,349
24/05/2024,12:08:06,Z,346,z,343
24/05/2024,12:08:06,Z,346,z,346
24/05/2024,12:08:07,Z,347,z,354
24/05/2024,12:08:07,Z,348,z,364
24/05/2024,12:08:08,Z,349,z,364
24/05/2024,12:08:08,Z,349,z,358
24/05/2024,12:08:09,Z,350,z,360
24/05/2024,12:08:09,Z,351,z,360
24/05/2024,12:08:10,Z,351,z,362
24/05/2024,12:08:10,Z,352,z,367
24/05/2024,12:08:11,Z,353,z,369
24/05/2024,12:08:11,Z,354,z,366
24/05/2024,12:08:12,Z,355,z,363
24/05/2024,12:08:12,Z,355,z,359
24/05/2024,12:08:13,Z,356,z,366
24/05/2024,12:08:13,Z,357,z,369
24/05/2024,12:08:14,Z,357,z,365
24/05/2024,12:08:14,Z,357,z,362
24/05/2024,12:08:15,Z,357,z,356
24/05/2024,12:08:15,Z,357,z,353
24/05/2024,12:08:16,Z,357,z,359
24/05/2024,12:08:16,Z,358,z,372
24/05/2024,12:08:17,Z,359,z,370
24/05/2024,12:08:17,Z,359,z,360
24/05/2024,12:08:18,Z,359,z,359
24/05/2024,12:08:18,Z,359,z,354
24/05/2024,12:08:19,Z,359,z,366
24/05/2024,12:08:19,Z,360,z,375
24/05/2024,12:08:20,Z,361,z,375
24/05/2024,12:08:20,Z,362,z,374
24/05/2024,12:08:21,Z,362,z,370
24/05/2024,12:08:21,Z,362,z,368
24/05/2024,12:08:22,Z,363,z,370
24/05/2024,12:08:22,Z,364,z,375
24/05/2024,12:08:23,Z,365,z,381
24/05/2024,12:08:23,Z,366,z,376
24/05/2024,12:08:24,Z,366,z,372
24/05/2024,12:08:24,Z,366,z,372
24/05/2024,12:08:25,Z,366,z,368
24/05/2024,12:08:25,Z,366,z,370
24/05/2024,12:08:26,Z,367,z,373
24/05/2024,12:08:26,Z,368,z,384
24/05/2024,12:08:27,Z,370,z,390
24/05/2024,12:08:27,Z,370,z,373
24/05/2024,12:08:28,Z,369,z,364
24/05/2024,12:08:28,Z,370,z,375
24/05/2024,12:08:29,Z,370,z,384
24/05/2024,12:08:29,Z,372,z,389
24/05/2024,12:08:29,Z,372,z,386
24/05/2024,12:08:30,Z,373,z,378
24/05/2024,12:08:30,Z,372,z,371
24/05/2024,12:08:31,Z,373,z,373
24/05/2024,12:08:31,Z,373,z,380
24/05/2024,12:08:32,Z,374,z,381
24/05/2024,12:08:32,Z,375,z,382
24/05/2024,12:08:33,Z,375,z,375
24/05/2024,12:08:33,Z,375,z,372
24/05/2024,12:08:34,Z,375,z,377
24/05/2024,12:08:34,Z,375,z,383
24/05/2024,12:08:35,Z,376,z,383
24/05/2024,12:08:35,Z,377,z,387
24/05/2024,12:08:36,Z,377,z,386
24/05/2024,12:08:36,Z,377,z,381
24/05/2024,12:08:37,Z,377,z,377
24/05/2024,12:08:37,Z,377,z,381
24/05/2024,12:08:38,Z,378,z,392
24/05/2024,12:08:38,Z,379,z,393
24/05/2024,12:08:39,Z,379,z,386
24/05/2024,12:08:39,Z,379,z,379
24/05/2024,12:08:40,Z,379,z,374
24/05/2024,12:08:40,Z,379,z,381
24/05/2024,12:08:41,Z,380,z,395
24/05/2024,12:08:41,Z,381,z,405
24/05/2024,12:08:42,Z,383,z,397
24/05/2024,12:08:42,Z,383,z,385
24/05/2024,12:08:43,Z,383,z,385
24/05/2024,12:08:43,Z,383,z,386
24/05/2024,12:08:44,Z,384,z,400
24/05/2024,12:08:44,Z,386,z,409
24/05/2024,12:08:45,Z,387,z,401
24/05/2024,12:08:45,Z,387,z,392
24/05/2024,12:08:46,Z,386,z,379
24/05/2024,12:08:46,Z,386,z,381
24/05/2024,12:08:47,Z,387,z,397
24/05/2024,12:08:47,Z,388,z,400
24/05/2024,12:08:48,Z,388,z,396
24/05/2024,12:08:48,Z,389,z,403
24/05/2024,12:08:49,Z,390,z,401
24/05/2024,12:08:49,Z,390,z,397
24/05/2024,12:08:50,Z,392,z,410
24/05/2024,12:08:50,Z,393,z,413
24/05/2024,12:08:51,Z,394,z,408
24/05/2024,12:08:51,Z,395,z,403
24/05/2024,12:08:52,Z,395,z,402
24/05/2024,12:08:52,Z,396,z,406
24/05/2024,12:08:53,Z,396,z,407
24/05/2024,12:08:53,Z,397,z,406
24/05/2024,12:08:54,Z,397,z,400
24/05/2024,12:08:54,Z,397,z,395
24/05/2024,12:08:55,Z,397,z,389
24/05/2024,12:08:55,Z,397,z,393
24/05/2024,12:08:56,Z,397,z,407
24/05/2024,12:08:56,Z,398,z,410
24/05/2024,12:08:57,Z,399,z,410
24/05/2024,12:08:57,Z,399,z,400
24/05/2024,12:08:58,Z,398,z,389
24/05/2024,12:08:58,Z,398,z,403
24/05/2024,12:08:59,Z,400,z,413
24/05/2024,12:08:59,Z,400,z,405
24/05/2024,12:09:00,Z,400,z,401
24/05/2024,12:09:00,Z,400,z,399
24/05/2024,12:09:01,Z,400,z,407
24/05/2024,12:09:01,Z,401,z,413
24/05/2024,12:09:02,Z,402,z,410
24/05/2024,12:09:02,Z,403,z,416
24/05/2024,12:09:03,Z,403,z,413
24/05/2024,12:09:03,Z,403,z,405
24/05/2024,12:09:04,Z,404,z,405
24/05/2024,12:09:04,Z,404,z,408
24/05/2024,12:09:05,Z,405,z,422
24/05/2024,12:09:05,Z,406,z,428
24/05/2024,12:09:06,Z,407,z,417
24/05/2024,12:09:06,Z,407,z,406
24/05/2024,12:09:07,Z,407,z,405
24/05/2024,12:09:07,Z,408,z,421
24/05/2024,12:09:08,Z,409,z,432
24/05/2024,12:09:08,Z,410,z,429
24/05/2024,12:09:09,Z,410,z,417
24/05/2024,12:09:09,Z,410,z,410
24/05/2024,12:09:10,Z,411,z,416
24/05/2024,12:09:10,Z,412,z,424
24/05/2024,12:09:11,Z,413,z,427
24/05/2024,12:09:11,Z,413,z,430
24/05/2024,12:09:12,Z,414,z,422
24/05/2024,12:09:12,Z,414,z,412
24/05/2024,12:09:13,Z,414,z,422
24/05/2024,12:09:13,Z,416,z,437
24/05/2024,12:09:14,Z,417,z,440
24/05/2024,12:09:14,Z,419,z,436
24/05/2024,12:09:15,Z,419,z,430
24/05/2024,12:09:15,Z,419,z,421
24/05/2024,12:09:16,Z,419,z,417
24/05/2024,12:09:16,Z,419,z,427
24/05/2024,12:09:17,Z,421,z,435
24/05/2024,12:09:17,Z,421,z,429
24/05/2024,12:09:18,Z,421,z,423
24/05/2024,12:09:18,Z,422,z,425
24/05/2024,12:09:19,Z,423,z,434
24/05/2024,12:09:19,Z,423,z,441
24/05/2024,12:09:20,Z,425,z,437
24/05/2024,12:09:20,Z,425,z,434
24/05/2024,12:09:21,Z,426,z,437
24/05/2024,12:09:21,Z,427,z,441
24/05/2024,12:09:22,Z,427,z,437
24/05/2024,12:09:22,Z,429,z,448
24/05/2024,12:09:23,Z,430,z,453
24/05/2024,12:09:23,Z,431,z,442
24/05/2024,12:09:24,Z,431,z,438
24/05/2024,12:09:24,Z,432,z,440
24/05/2024,12:09:25,Z,433,z,448
24/05/2024,12:09:25,Z,434,z,450
24/05/2024,12:09:26,Z,435,z,446
24/05/2024,12:09:26,Z,435,z,437
24/05/2024,12:09:27,Z,435,z,438
24/05/2024,12:09:27,Z,436,z,446
24/05/2024,12:09:28,Z,437,z,447
24/05/2024,12:09:28,Z,437,z,440
24/05/2024,12:09:29,Z,437,z,450
24/05/2024,12:09:29,Z,438,z,458
24/05/2024,12:09:30,Z,439,z,447
24/05/2024,12:09:30,Z,439,z,437
24/05/2024,12:09:31,Z,439,z,439
24/05/2024,12:09:31,Z,440,z,453
24/05/2024,12:09:32,Z,441,z,457
24/05/2024,12:09:32,Z,441,z,452
24/05/2024,12:09:33,Z,441,z,442
24/05/2024,12:09:33,Z,442,z,446
24/05/2024,12:09:34,Z,442,z,450
24/05/2024,12:09:34,Z,443,z,450
24/05/2024,12:09:35,Z,444,z,452
24/05/2024,12:09:35,Z,444,z,455
24/05/2024,12:09:36,Z,446,z,458
24/05/2024,12:09:36,Z,446,z,453
24/05/2024,12:09:37,Z,446,z,447
24/05/2024,12:09:37,Z,447,z,460
24/05/2024,12:09:38,Z,448,z,467
24/05/2024,12:09:38,Z,449,z,462
24/05/2024,12:09:39,Z,449,z,450
24/05/2024,12:09:39,Z,449,z,445
24/05/2024,12:09:40,Z,450,z,462
24/05/2024,12:09:40,Z,450,z,463
24/05/2024,12:09:41,Z,451,z,469
24/05/2024,12:09:41,Z,452,z,463
24/05/2024,12:09:42,Z,452,z,447
24/05/2024,12:09:42,Z,452,z,450
24/05/2024,12:09:43,Z,452,z,459
24/05/2024,12:09:43,Z,453,z,468
24/05/2024,12:09:44,Z,454,z,479
24/05/2024,12:09:44,Z,456,z,472
24/05/2024,12:09:45,Z,455,z,454
24/05/2024,12:09:45,Z,455,z,449
24/05/2024,12:09:46,Z,455,z,454
24/05/2024,12:09:46,Z,456,z,466
24/05/2024,12:09:47,Z,457,z,468
24/05/2024,12:09:47,Z,458,z,465
24/05/2024,12:09:47,Z,458,z,464
24/05/2024,12:09:48,Z,459,z,471
24/05/2024,12:09:48,Z,460,z,481
24/05/2024,12:09:49,Z,462,z,487
24/05/2024,12:09:49,Z,463,z,481
24/05/2024,12:09:50,Z,464,z,485
24/05/2024,12:09:50,Z,465,z,479
24/05/2024,12:09:51,Z,464,z,458
24/05/2024,12:09:51,Z,464,z,462
24/05/2024,12:09:52,Z,465,z,475
24/05/2024,12:09:52,Z,466,z,487
24/05/2024,12:09:53,Z,468,z,488
24/05/2024,12:09:53,Z,468,z,470
24/05/2024,12:09:54,Z,468,z,465
24/05/2024,12:09:54,Z,468,z,481
24/05/2024,12:09:55,Z,471,z,501
24/05/2024,12:09:55,Z,471,z,479
24/05/2024,12:09:56,Z,471,z,469
24/05/2024,12:09:56,Z,471,z,470
24/05/2024,12:09:57,Z,471,z,461
24/05/2024,12:09:57,Z,471,z,474
24/05/2024,12:09:58,Z,472,z,484
24/05/2024,12:09:58,Z,473,z,486
24/05/2024,12:09:59,Z,473,z,494
24/05/2024,12:09:59,Z,475,z,492
24/05/2024,12:10:00,Z,476,z,486
24/05/2024,12:10:00,Z,477,z,492
24/05/2024,12:10:01,Z,478,z,499
24/05/2024,12:10:01,Z,479,z,491
24/05/2024,12:10:02,Z,479,z,487
24/05/2024,12:10:02,Z,479,z,476
24/05/2024,12:10:03,Z,479,z,478
24/05/2024,12:10:03,Z,480,z,488
24/05/2024,12:10:04,Z,480,z,493
24/05/2024,12:10:04,Z,482,z,497
24/05/2024,12:10:05,Z,482,z,492
24/05/2024,12:10:05,Z,483,z,492
24/05/2024,12:10:06,Z,484,z,501
24/05/2024,12:10:06,Z,484,z,492
24/05/2024,12:10:07,Z,485,z,496
24/05/2024,12:10:07,Z,486,z,503
24/05/2024,12:10:08,Z,486,z,489
24/05/2024,12:10:08,Z,486,z,485
24/05/2024,12:10:09,Z,486,z,484
24/05/2024,12:10:09,Z,487,z,499
24/05/2024,12:10:10,Z,488,z,509
24/05/2024,12:10:10,Z,489,z,505
24/05/2024,12:10:11,Z,489,z,503
24/05/2024,12:10:11,Z,490,z,502
24/05/2024,12:10:12,Z,491,z,500
24/05/2024,12:10:12,Z,492,z,512
24/05/2024,12:10:13,Z,494,z,522
24/05/2024,12:10:13,Z,495,z,498
24/05/2024,12:10:14,Z,495,z,499
24/05/2024,12:10:14,Z,496,z,514
24/05/2024,12:10:15,Z,497,z,505
24/05/2024,12:10:15,Z,498,z,517
24/05/2024,12:10:16,Z,500,z,524
24/05/2024,12:10:16,Z,500,z,516
24/05/2024,12:10:17,Z,501,z,511
24/05/2024,12:10:17,Z,501,z,508
24/05/2024,12:10:18,Z,502,z,508
24/05/2024,12:10:18,Z,502,z,506
24/05/2024,12:10:19,Z,503,z,515
24/05/2024,12:10:19,Z,505,z,524
24/05/2024,12:10:20,Z,506,z,524
24/05/2024,12:10:20,Z,506,z,515
24/05/2024,12:10:21,Z,506,z,503
24/05/2024,12:10:21,Z,507,z,512
24/05/2024,12:10:22,Z,507,z,515
24/05/2024,12:10:22,Z,508,z,513
24/05/2024,12:10:23,Z,509,z,527
24/05/2024,12:10:23,Z,510,z,531
24/05/2024,12:10:24,Z,511,z,518
24/05/2024,12:10:24,Z,511,z,510
24/05/2024,12:10:25,Z,511,z,511
24/05/2024,12:10:25,Z,511,z,514
24/05/2024,12:10:26,Z,512,z,526
24/05/2024,12:10:26,Z,514,z,540
24/05/2024,12:10:27,Z,515,z,536
24/05/2024,12:10:27,Z,516,z,533
24/05/2024,12:10:28,Z,516,z,524
24/05/2024,12:10:28,Z,516,z,523
24/05/2024,12:10:29,Z,517,z,522
24/05/2024,12:10:29,Z,518,z,525
24/05/2024,12:10:30,Z,519,z,535
24/05/2024,12:10:30,Z,519,z,528
24/05/2024,12:10:31,Z,519,z,517
24/05/2024,12:10:31,Z,519,z,522
