Date,Hour,Media,Media value concentration,Value,Concentration 
04/06/2024,11:48:20,Z,1,z,2
04/06/2024,11:48:20,Z,1,z,1
04/06/2024,11:48:21,Z,1,z,0
04/06/2024,11:48:21,Z,1,z,0
04/06/2024,11:48:22,Z,1,z,2
04/06/2024,11:48:22,Z,1,z,2
04/06/2024,11:48:23,Z,1,z,0
04/06/2024,11:48:23,Z,1,z,0
04/06/2024,11:48:24,Z,1,z,0
04/06/2024,11:48:24,Z,1,z,0
04/06/2024,11:48:25,Z,1,z,0
04/06/2024,11:48:25,Z,1,z,0
04/06/2024,11:48:26,Z,1,z,0
04/06/2024,11:48:26,Z,1,z,0
04/06/2024,11:48:27,Z,0,z,0
04/06/2024,11:48:27,Z,0,z,1
04/06/2024,11:48:28,Z,1,z,1
04/06/2024,11:48:28,Z,1,z,1
04/06/2024,11:48:29,Z,1,z,1
04/06/2024,11:48:29,Z,1,z,1
04/06/2024,11:48:30,Z,1,z,2
04/06/2024,11:48:30,Z,1,z,1
04/06/2024,11:48:31,Z,1,z,1
04/06/2024,11:48:31,Z,1,z,1
04/06/2024,11:48:32,Z,1,z,0
04/06/2024,11:48:32,Z,1,z,0
04/06/2024,11:48:33,Z,1,z,1
04/06/2024,11:48:33,Z,1,z,1
04/06/2024,11:48:34,Z,1,z,2
04/06/2024,11:48:34,Z,1,z,3
04/06/2024,11:48:35,Z,1,z,2
04/06/2024,11:48:35,Z,1,z,1
04/06/2024,11:48:36,Z,1,z,1
04/06/2024,11:48:36,Z,1,z,2
04/06/2024,11:48:37,Z,1,z,2
04/06/2024,11:48:37,Z,1,z,2
04/06/2024,11:48:38,Z,1,z,1
04/06/2024,11:48:38,Z,1,z,0
04/06/2024,11:48:39,Z,1,z,0
04/06/2024,11:48:39,Z,1,z,0
04/06/2024,11:48:40,Z,1,z,0
04/06/2024,11:48:40,Z,1,z,0
04/06/2024,11:48:41,Z,1,z,1
04/06/2024,11:48:41,Z,1,z,1
04/06/2024,11:48:42,Z,1,z,1
04/06/2024,11:48:42,Z,1,z,1
04/06/2024,11:48:43,Z,1,z,2
04/06/2024,11:48:43,Z,1,z,2
04/06/2024,11:48:44,Z,1,z,2
04/06/2024,11:48:44,Z,1,z,0
04/06/2024,11:48:45,Z,1,z,0
04/06/2024,11:48:45,Z,1,z,0
04/06/2024,11:48:46,Z,1,z,1
04/06/2024,11:48:46,Z,1,z,1
04/06/2024,11:48:47,Z,1,z,0
04/06/2024,11:48:47,Z,1,z,0
04/06/2024,11:48:48,Z,1,z,0
04/06/2024,11:48:48,Z,1,z,3
04/06/2024,11:48:49,Z,1,z,2
04/06/2024,11:48:49,Z,1,z,0
04/06/2024,11:48:50,Z,1,z,0
04/06/2024,11:48:50,Z,1,z,1
04/06/2024,11:48:51,Z,1,z,1
04/06/2024,11:48:51,Z,1,z,0
04/06/2024,11:48:52,Z,1,z,1
04/06/2024,11:48:52,Z,1,z,2
04/06/2024,11:48:53,Z,1,z,2
04/06/2024,11:48:53,Z,1,z,2
04/06/2024,11:48:54,Z,1,z,2
04/06/2024,11:48:54,Z,1,z,1
04/06/2024,11:48:55,Z,1,z,2
04/06/2024,11:48:55,Z,1,z,2
04/06/2024,11:48:56,Z,1,z,2
04/06/2024,11:48:56,Z,1,z,2
04/06/2024,11:48:57,Z,1,z,1
04/06/2024,11:48:57,Z,1,z,1
04/06/2024,11:48:58,Z,1,z,2
04/06/2024,11:48:58,Z,1,z,2
04/06/2024,11:48:59,Z,1,z,2
04/06/2024,11:48:59,Z,1,z,2
04/06/2024,11:49:00,Z,1,z,1
04/06/2024,11:49:00,Z,1,z,1
04/06/2024,11:49:01,Z,1,z,2
04/06/2024,11:49:01,Z,1,z,2
04/06/2024,11:49:02,Z,1,z,1
04/06/2024,11:49:02,Z,1,z,3
04/06/2024,11:49:03,Z,2,z,3
04/06/2024,11:49:03,Z,2,z,3
04/06/2024,11:49:04,Z,2,z,3
04/06/2024,11:49:04,Z,2,z,2
04/06/2024,11:49:05,Z,2,z,2
04/06/2024,11:49:05,Z,2,z,2
04/06/2024,11:49:06,Z,2,z,2
04/06/2024,11:49:06,Z,2,z,3
04/06/2024,11:49:07,Z,2,z,2
04/06/2024,11:49:07,Z,2,z,2
04/06/2024,11:49:08,Z,2,z,2
04/06/2024,11:49:08,Z,2,z,1
04/06/2024,11:49:09,Z,2,z,1
04/06/2024,11:49:09,Z,2,z,3
04/06/2024,11:49:10,Z,2,z,2
04/06/2024,11:49:10,Z,2,z,1
04/06/2024,11:49:11,Z,2,z,1
04/06/2024,11:49:11,Z,2,z,1
04/06/2024,11:49:12,Z,2,z,1
04/06/2024,11:49:12,Z,2,z,2
04/06/2024,11:49:13,Z,2,z,1
04/06/2024,11:49:13,Z,2,z,1
04/06/2024,11:49:14,Z,2,z,2
04/06/2024,11:49:14,Z,2,z,2
04/06/2024,11:49:15,Z,2,z,3
04/06/2024,11:49:15,Z,2,z,2
04/06/2024,11:49:16,Z,2,z,2
04/06/2024,11:49:16,Z,2,z,2
04/06/2024,11:49:17,Z,2,z,1
04/06/2024,11:49:17,Z,2,z,3
04/06/2024,11:49:18,Z,2,z,2
04/06/2024,11:49:18,Z,2,z,2
04/06/2024,11:49:19,Z,2,z,2
04/06/2024,11:49:19,Z,2,z,2
04/06/2024,11:49:20,Z,2,z,3
04/06/2024,11:49:20,Z,2,z,1
04/06/2024,11:49:21,Z,2,z,1
04/06/2024,11:49:21,Z,2,z,2
04/06/2024,11:49:22,Z,2,z,2
04/06/2024,11:49:22,Z,2,z,3
04/06/2024,11:49:23,Z,2,z,3
04/06/2024,11:49:23,Z,2,z,3
04/06/2024,11:49:24,Z,2,z,4
04/06/2024,11:49:24,Z,2,z,4
04/06/2024,11:49:25,Z,2,z,3
04/06/2024,11:49:25,Z,2,z,4
04/06/2024,11:49:26,Z,2,z,3
04/06/2024,11:49:26,Z,2,z,1
04/06/2024,11:49:27,Z,2,z,1
04/06/2024,11:49:27,Z,2,z,2
04/06/2024,11:49:27,Z,2,z,4
04/06/2024,11:49:28,Z,2,z,3
04/06/2024,11:49:28,Z,2,z,3
04/06/2024,11:49:29,Z,3,z,4
04/06/2024,11:49:29,Z,3,z,4
04/06/2024,11:49:30,Z,3,z,4
04/06/2024,11:49:30,Z,3,z,1
04/06/2024,11:49:31,Z,3,z,1
04/06/2024,11:49:31,Z,2,z,2
04/06/2024,11:49:32,Z,3,z,3
04/06/2024,11:49:32,Z,3,z,3
04/06/2024,11:49:33,Z,3,z,3
04/06/2024,11:49:33,Z,3,z,4
04/06/2024,11:49:34,Z,3,z,4
04/06/2024,11:49:34,Z,3,z,3
