Date,Hour,Media,Media value concentration,Value,Concentration
23/05/2024,13:51:36,Z,6645,z,6577
23/05/2024,13:51:36,Z,6645,z,6732
23/05/2024,13:51:37,Z,6645,z,6611
23/05/2024,13:51:37,Z,6663,z,6732
23/05/2024,13:51:38,Z,6663,z,6869
23/05/2024,13:51:38,Z,6663,z,6663
23/05/2024,13:51:39,Z,6663,z,6697
23/05/2024,13:51:39,Z,6663,z,6645
23/05/2024,13:51:40,Z,6663,z,6560
23/05/2024,13:51:40,Z,6663,z,6611
23/05/2024,13:51:41,Z,6663,z,6629
23/05/2024,13:51:41,Z,6663,z,6645
23/05/2024,13:51:42,Z,6663,z,6716
23/05/2024,13:51:42,Z,6645,z,6529
23/05/2024,13:51:43,Z,6645,z,6433
23/05/2024,13:51:43,Z,6629,z,6526
23/05/2024,13:51:44,Z,6629,z,6594
23/05/2024,13:51:44,Z,6629,z,6542
23/05/2024,13:51:44,Z,6611,z,6508
23/05/2024,13:51:45,Z,6611,z,6611
23/05/2024,13:51:45,Z,6611,z,6594
23/05/2024,13:51:46,Z,6611,z,6577
23/05/2024,13:51:46,Z,6629,z,6732
23/05/2024,13:51:47,Z,6629,z,6734
23/05/2024,13:51:47,Z,6629,z,6665
23/05/2024,13:51:48,Z,6629,z,6734
23/05/2024,13:51:48,Z,6645,z,6783
23/05/2024,13:51:49,Z,6645,z,6766
23/05/2024,13:51:49,Z,6663,z,6699
23/05/2024,13:51:50,Z,6663,z,6785
23/05/2024,13:51:50,Z,6663,z,6594
23/05/2024,13:51:51,Z,6645,z,6416
23/05/2024,13:51:51,Z,6645,z,6645
23/05/2024,13:51:52,Z,6645,z,6750
23/05/2024,13:51:52,Z,6645,z,6716
23/05/2024,13:51:53,Z,6663,z,6785
23/05/2024,13:51:53,Z,6663,z,6663
23/05/2024,13:51:54,Z,6663,z,6712
23/05/2024,13:51:54,Z,6663,z,6663
23/05/2024,13:51:55,Z,6663,z,6578
23/05/2024,13:51:55,Z,6663,z,6837
23/05/2024,13:51:56,Z,6680,z,6785
23/05/2024,13:51:56,Z,6680,z,6611
23/05/2024,13:51:57,Z,6680,z,6732
23/05/2024,13:51:57,Z,6680,z,6611
23/05/2024,13:51:58,Z,6663,z,6577
23/05/2024,13:51:58,Z,6680,z,6837
23/05/2024,13:51:59,Z,6680,z,6785
23/05/2024,13:51:59,Z,6697,z,6785
23/05/2024,13:52:00,Z,6697,z,6800
23/05/2024,13:52:00,Z,6697,z,6785
23/05/2024,13:52:01,Z,6697,z,6665
23/05/2024,13:52:01,Z,6697,z,6663
23/05/2024,13:52:02,Z,6697,z,6697
23/05/2024,13:52:02,Z,6697,z,6732
23/05/2024,13:52:03,Z,6697,z,6665
23/05/2024,13:52:03,Z,6697,z,6527
23/05/2024,13:52:04,Z,6680,z,6527
23/05/2024,13:52:04,Z,6680,z,6613
23/05/2024,13:52:05,Z,6680,z,6819
23/05/2024,13:52:05,Z,6697,z,6785
23/05/2024,13:52:06,Z,6680,z,6630
23/05/2024,13:52:06,Z,6680,z,6630
23/05/2024,13:52:07,Z,6697,z,6800
23/05/2024,13:52:07,Z,6714,z,6972
23/05/2024,13:52:08,Z,6732,z,6940
23/05/2024,13:52:08,Z,6714,z,6647
23/05/2024,13:52:09,Z,6714,z,6768
23/05/2024,13:52:09,Z,6732,z,6954
23/05/2024,13:52:10,Z,6732,z,6732
23/05/2024,13:52:10,Z,6732,z,6732
23/05/2024,13:52:11,Z,6748,z,6835
23/05/2024,13:52:11,Z,6748,z,6714
23/05/2024,13:52:12,Z,6732,z,6577
23/05/2024,13:52:12,Z,6714,z,6494
23/05/2024,13:52:13,Z,6697,z,6493
23/05/2024,13:52:13,Z,6697,z,6493
23/05/2024,13:52:14,Z,6680,z,6596
23/05/2024,13:52:14,Z,6680,z,6630
23/05/2024,13:52:15,Z,6663,z,6578
23/05/2024,13:52:15,Z,6680,z,6785
23/05/2024,13:52:16,Z,6697,z,6802
23/05/2024,13:52:16,Z,6680,z,6647
23/05/2024,13:52:17,Z,6697,z,6734
23/05/2024,13:52:17,Z,6697,z,6835
23/05/2024,13:52:18,Z,6714,z,6920
23/05/2024,13:52:18,Z,6732,z,6888
23/05/2024,13:52:19,Z,6732,z,6817
23/05/2024,13:52:19,Z,6732,z,6871
23/05/2024,13:52:20,Z,6732,z,6649
23/05/2024,13:52:20,Z,6714,z,6527
23/05/2024,13:52:21,Z,6732,z,6785
23/05/2024,13:52:21,Z,6732,z,6942
23/05/2024,13:52:22,Z,6732,z,6734
23/05/2024,13:52:22,Z,6748,z,6800
23/05/2024,13:52:23,Z,6748,z,6888
23/05/2024,13:52:23,Z,6766,z,6819
23/05/2024,13:52:24,Z,6766,z,6714
23/05/2024,13:52:24,Z,6748,z,6611
23/05/2024,13:52:25,Z,6732,z,6577
23/05/2024,13:52:25,Z,6732,z,6734
23/05/2024,13:52:26,Z,6732,z,6682
23/05/2024,13:52:26,Z,6732,z,6734
23/05/2024,13:52:27,Z,6748,z,6991
23/05/2024,13:52:27,Z,6766,z,6940
23/05/2024,13:52:28,Z,6766,z,6905
23/05/2024,13:52:28,Z,6783,z,6942
23/05/2024,13:52:29,Z,6783,z,6871
23/05/2024,13:52:29,Z,6800,z,6905
23/05/2024,13:52:30,Z,6800,z,6903
23/05/2024,13:52:30,Z,6800,z,6835
23/05/2024,13:52:31,Z,6800,z,6697
23/05/2024,13:52:31,Z,6783,z,6527
23/05/2024,13:52:32,Z,6766,z,6544
23/05/2024,13:52:32,Z,6766,z,6734
23/05/2024,13:52:33,Z,6766,z,6613
23/05/2024,13:52:33,Z,6748,z,6682
23/05/2024,13:52:34,Z,6766,z,6835
23/05/2024,13:52:34,Z,6748,z,6611
23/05/2024,13:52:35,Z,6732,z,6665
23/05/2024,13:52:35,Z,6732,z,6629
23/05/2024,13:52:36,Z,6714,z,6493
23/05/2024,13:52:36,Z,6714,z,6768
23/05/2024,13:52:37,Z,6714,z,6734
23/05/2024,13:52:37,Z,6714,z,6682
23/05/2024,13:52:38,Z,6732,z,6888
23/05/2024,13:52:38,Z,6748,z,6974
23/05/2024,13:52:39,Z,6766,z,6991
23/05/2024,13:52:39,Z,6783,z,6954
23/05/2024,13:52:40,Z,6783,z,6783
23/05/2024,13:52:40,Z,6766,z,6665
23/05/2024,13:52:41,Z,6766,z,6752
23/05/2024,13:52:41,Z,6766,z,6647
23/05/2024,13:52:42,Z,6766,z,6697
23/05/2024,13:52:42,Z,6766,z,6886
23/05/2024,13:52:43,Z,6766,z,6835
23/05/2024,13:52:43,Z,6766,z,6716
23/05/2024,13:52:44,Z,6766,z,6734
23/05/2024,13:52:44,Z,6766,z,6800
23/05/2024,13:52:45,Z,6766,z,6611
23/05/2024,13:52:45,Z,6748,z,6596
23/05/2024,13:52:46,Z,6748,z,6768
23/05/2024,13:52:46,Z,6732,z,6577
23/05/2024,13:52:47,Z,6732,z,6508
23/05/2024,13:52:47,Z,6732,z,6768
23/05/2024,13:52:48,Z,6732,z,6785
23/05/2024,13:52:48,Z,6732,z,6716
23/05/2024,13:52:49,Z,6732,z,6734
23/05/2024,13:52:49,Z,6732,z,6853
23/05/2024,13:52:50,Z,6748,z,6802
23/05/2024,13:52:50,Z,6732,z,6647
23/05/2024,13:52:51,Z,6732,z,6697
23/05/2024,13:52:51,Z,6732,z,6783
23/05/2024,13:52:52,Z,6732,z,6766
23/05/2024,13:52:52,Z,6732,z,6630
23/05/2024,13:52:53,Z,6732,z,6667
23/05/2024,13:52:53,Z,6732,z,6839
23/05/2024,13:52:54,Z,6748,z,6907
23/05/2024,13:52:54,Z,6766,z,6890
23/05/2024,13:52:55,Z,6768,z,6821
23/05/2024,13:52:55,Z,6768,z,6785
23/05/2024,13:52:56,Z,6768,z,6770
23/05/2024,13:52:56,Z,6768,z,6701
23/05/2024,13:52:57,Z,6750,z,6632
23/05/2024,13:52:57,Z,6734,z,6580
23/05/2024,13:52:58,Z,6734,z,6682
23/05/2024,13:52:58,Z,6734,z,6716
23/05/2024,13:52:59,Z,6734,z,6785
23/05/2024,13:52:59,Z,6734,z,6785
23/05/2024,13:52:59,Z,6734,z,6632
23/05/2024,13:53:00,Z,6734,z,6735
23/05/2024,13:53:00,Z,6734,z,6632
23/05/2024,13:53:01,Z,6716,z,6418
23/05/2024,13:53:01,Z,6699,z,6596
23/05/2024,13:53:02,Z,6716,z,6940
23/05/2024,13:53:02,Z,6716,z,6770
23/05/2024,13:53:03,Z,6716,z,6630
23/05/2024,13:53:03,Z,6716,z,6663
23/05/2024,13:53:04,Z,6699,z,6508
23/05/2024,13:53:04,Z,6682,z,6508
23/05/2024,13:53:05,Z,6699,z,6802
23/05/2024,13:53:05,Z,6716,z,6890
23/05/2024,13:53:06,Z,6699,z,6667
23/05/2024,13:53:06,Z,6699,z,6527
23/05/2024,13:53:07,Z,6699,z,6734
23/05/2024,13:53:07,Z,6716,z,6940
23/05/2024,13:53:08,Z,6716,z,6768
23/05/2024,13:53:08,Z,6716,z,6647
23/05/2024,13:53:09,Z,6716,z,6785
23/05/2024,13:53:09,Z,6716,z,6734
23/05/2024,13:53:10,Z,6716,z,6716
23/05/2024,13:53:10,Z,6734,z,6855
23/05/2024,13:53:11,Z,6734,z,6855
23/05/2024,13:53:11,Z,6750,z,6974
23/05/2024,13:53:12,Z,6768,z,6888
23/05/2024,13:53:12,Z,6768,z,6853
23/05/2024,13:53:13,Z,6785,z,7045
23/05/2024,13:53:13,Z,6802,z,6909
23/05/2024,13:53:14,Z,6785,z,6770
23/05/2024,13:53:14,Z,6785,z,6665
23/05/2024,13:53:15,Z,6768,z,6613
23/05/2024,13:53:15,Z,6785,z,6800
23/05/2024,13:53:16,Z,6785,z,6871
23/05/2024,13:53:16,Z,6768,z,6647
23/05/2024,13:53:17,Z,6768,z,6647
23/05/2024,13:53:17,Z,6768,z,6667
23/05/2024,13:53:18,Z,6750,z,6701
23/05/2024,13:53:18,Z,6768,z,6787
23/05/2024,13:53:19,Z,6750,z,6718
23/05/2024,13:53:19,Z,6768,z,6839
23/05/2024,13:53:20,Z,6768,z,6821
23/05/2024,13:53:20,Z,6768,z,6787
23/05/2024,13:53:21,Z,6768,z,6701
23/05/2024,13:53:21,Z,6768,z,6735
23/05/2024,13:53:22,Z,6768,z,6890
23/05/2024,13:53:22,Z,6768,z,6819
23/05/2024,13:53:23,Z,6785,z,6802
23/05/2024,13:53:23,Z,6785,z,6802
23/05/2024,13:53:24,Z,6785,z,6940
23/05/2024,13:53:24,Z,6802,z,6905
23/05/2024,13:53:25,Z,6802,z,6821
23/05/2024,13:53:25,Z,6802,z,6768
23/05/2024,13:53:26,Z,6785,z,6716
23/05/2024,13:53:26,Z,6785,z,6787
23/05/2024,13:53:27,Z,6785,z,6821
23/05/2024,13:53:27,Z,6802,z,6837
23/05/2024,13:53:28,Z,6802,z,6940
23/05/2024,13:53:28,Z,6819,z,6940
23/05/2024,13:53:29,Z,6802,z,6682
23/05/2024,13:53:29,Z,6785,z,6598
23/05/2024,13:53:30,Z,6785,z,6615
23/05/2024,13:53:30,Z,6768,z,6496
23/05/2024,13:53:31,Z,6768,z,6853
23/05/2024,13:53:31,Z,6768,z,6855
23/05/2024,13:53:32,Z,6768,z,6754
23/05/2024,13:53:32,Z,6785,z,6821
23/05/2024,13:53:33,Z,6785,z,6853
23/05/2024,13:53:33,Z,6785,z,6907
23/05/2024,13:53:34,Z,6785,z,6667
23/05/2024,13:53:34,Z,6785,z,6665
23/05/2024,13:53:35,Z,6768,z,6750
23/05/2024,13:53:35,Z,6768,z,6665
23/05/2024,13:53:36,Z,6768,z,6630
23/05/2024,13:53:36,Z,6750,z,6647
23/05/2024,13:53:37,Z,6768,z,6837
23/05/2024,13:53:37,Z,6768,z,6837
23/05/2024,13:53:38,Z,6768,z,6647
23/05/2024,13:53:38,Z,6750,z,6630
23/05/2024,13:53:39,Z,6750,z,6750
23/05/2024,13:53:39,Z,6768,z,6942
23/05/2024,13:53:40,Z,6768,z,6873
23/05/2024,13:53:40,Z,6768,z,6768
23/05/2024,13:53:41,Z,6768,z,6701
23/05/2024,13:53:41,Z,6768,z,6649
23/05/2024,13:53:42,Z,6750,z,6647
23/05/2024,13:53:42,Z,6750,z,6682
23/05/2024,13:53:43,Z,6750,z,6716
23/05/2024,13:53:43,Z,6750,z,6750
23/05/2024,13:53:44,Z,6750,z,6699
23/05/2024,13:53:44,Z,6734,z,6718
23/05/2024,13:53:45,Z,6768,z,6960
23/05/2024,13:53:45,Z,6768,z,6942
23/05/2024,13:53:46,Z,6768,z,6718
23/05/2024,13:53:46,Z,6768,z,6651
23/05/2024,13:53:47,Z,6768,z,6804
23/05/2024,13:53:47,Z,6768,z,6956
23/05/2024,13:53:48,Z,6785,z,6837
23/05/2024,13:53:48,Z,6768,z,6630
23/05/2024,13:53:49,Z,6785,z,6907
23/05/2024,13:53:49,Z,6785,z,6890
23/05/2024,13:53:50,Z,6785,z,6770
23/05/2024,13:53:50,Z,6785,z,6855
23/05/2024,13:53:51,Z,6785,z,6802
23/05/2024,13:53:51,Z,6802,z,6871
23/05/2024,13:53:52,Z,6802,z,6787
23/05/2024,13:53:52,Z,6785,z,6529
23/05/2024,13:53:53,Z,6768,z,6701
23/05/2024,13:53:53,Z,6768,z,6754
23/05/2024,13:53:54,Z,6768,z,6752
23/05/2024,13:53:54,Z,6768,z,6768
23/05/2024,13:53:55,Z,6768,z,6683
23/05/2024,13:53:55,Z,6768,z,6855
23/05/2024,13:53:56,Z,6785,z,6907
23/05/2024,13:53:56,Z,6785,z,6823
23/05/2024,13:53:57,Z,6785,z,6667
23/05/2024,13:53:57,Z,6785,z,6839
23/05/2024,13:53:58,Z,6785,z,6873
23/05/2024,13:53:58,Z,6785,z,6873
23/05/2024,13:53:59,Z,6785,z,6787
23/05/2024,13:53:59,Z,6802,z,6855
23/05/2024,13:54:00,Z,6819,z,7103
23/05/2024,13:54:00,Z,6821,z,6995
23/05/2024,13:54:01,Z,6821,z,6804
23/05/2024,13:54:01,Z,6821,z,6804
23/05/2024,13:54:02,Z,6821,z,6667
23/05/2024,13:54:02,Z,6804,z,6632
23/05/2024,13:54:03,Z,6804,z,6701
23/05/2024,13:54:03,Z,6787,z,6615
23/05/2024,13:54:04,Z,6787,z,6787
23/05/2024,13:54:04,Z,6804,z,7045
23/05/2024,13:54:05,Z,6821,z,6995
23/05/2024,13:54:05,Z,6821,z,6788
23/05/2024,13:54:06,Z,6804,z,6669
23/05/2024,13:54:06,Z,6804,z,6772
23/05/2024,13:54:07,Z,6804,z,6821
23/05/2024,13:54:07,Z,6804,z,6787
23/05/2024,13:54:08,Z,6804,z,6839
23/05/2024,13:54:08,Z,6804,z,6787
23/05/2024,13:54:09,Z,6804,z,6718
23/05/2024,13:54:09,Z,6804,z,6752
23/05/2024,13:54:10,Z,6804,z,6788
23/05/2024,13:54:10,Z,6804,z,6772
23/05/2024,13:54:11,Z,6804,z,6787
23/05/2024,13:54:11,Z,6804,z,6837
23/05/2024,13:54:12,Z,6804,z,6855
23/05/2024,13:54:12,Z,6804,z,6907
23/05/2024,13:54:13,Z,6821,z,6924
23/05/2024,13:54:13,Z,6821,z,6993
23/05/2024,13:54:14,Z,6839,z,7010
23/05/2024,13:54:14,Z,6839,z,6873
23/05/2024,13:54:15,Z,6839,z,6667
23/05/2024,13:54:15,Z,6821,z,6701
23/05/2024,13:54:16,Z,6821,z,6787
23/05/2024,13:54:16,Z,6821,z,6855
23/05/2024,13:54:17,Z,6821,z,6855
23/05/2024,13:54:17,Z,6821,z,6718
23/05/2024,13:54:17,Z,6821,z,6752
23/05/2024,13:54:18,Z,6804,z,6665
23/05/2024,13:54:18,Z,6785,z,6510
23/05/2024,13:54:19,Z,6785,z,6716
23/05/2024,13:54:19,Z,6802,z,7010
23/05/2024,13:54:20,Z,6802,z,6890
23/05/2024,13:54:20,Z,6802,z,6752
23/05/2024,13:54:21,Z,6785,z,6598
23/05/2024,13:54:21,Z,6785,z,6649
23/05/2024,13:54:22,Z,6785,z,6821
23/05/2024,13:54:22,Z,6785,z,6924
23/05/2024,13:54:23,Z,6802,z,6978
23/05/2024,13:54:23,Z,6819,z,6924
23/05/2024,13:54:24,Z,6819,z,6976
23/05/2024,13:54:24,Z,6837,z,6958
23/05/2024,13:54:25,Z,6837,z,6890
23/05/2024,13:54:25,Z,6837,z,6873
23/05/2024,13:54:26,Z,6837,z,6855
23/05/2024,13:54:26,Z,6837,z,6804
23/05/2024,13:54:27,Z,6837,z,6804
23/05/2024,13:54:27,Z,6819,z,6701
23/05/2024,13:54:28,Z,6819,z,6683
23/05/2024,13:54:28,Z,6819,z,6837
23/05/2024,13:54:29,Z,6819,z,6804
23/05/2024,13:54:29,Z,6802,z,6632
23/05/2024,13:54:30,Z,6802,z,6683
23/05/2024,13:54:30,Z,6802,z,6718
23/05/2024,13:54:31,Z,6785,z,6701
23/05/2024,13:54:31,Z,6787,z,6737
23/05/2024,13:54:32,Z,6787,z,6823
23/05/2024,13:54:32,Z,6804,z,6978
23/05/2024,13:54:33,Z,6804,z,6839
23/05/2024,13:54:33,Z,6804,z,6718
23/05/2024,13:54:34,Z,6804,z,6909
23/05/2024,13:54:34,Z,6821,z,7013
23/05/2024,13:54:35,Z,6821,z,6875
23/05/2024,13:54:35,Z,6821,z,6855
23/05/2024,13:54:36,Z,6821,z,6873
23/05/2024,13:54:36,Z,6839,z,6892
23/05/2024,13:54:37,Z,6839,z,6890
23/05/2024,13:54:37,Z,6839,z,6837
23/05/2024,13:54:38,Z,6839,z,6821
23/05/2024,13:54:38,Z,6821,z,6703
23/05/2024,13:54:39,Z,6821,z,6788
23/05/2024,13:54:39,Z,6839,z,7141
23/05/2024,13:54:40,Z,6855,z,7223
23/05/2024,13:54:40,Z,6873,z,7013
23/05/2024,13:54:41,Z,6873,z,6960
23/05/2024,13:54:41,Z,6890,z,6978
23/05/2024,13:54:42,Z,6890,z,6993
23/05/2024,13:54:42,Z,6890,z,6890
23/05/2024,13:54:43,Z,6890,z,6978
23/05/2024,13:54:43,Z,6907,z,6995
23/05/2024,13:54:44,Z,6907,z,6944
23/05/2024,13:54:44,Z,6907,z,7029
23/05/2024,13:54:45,Z,6924,z,7013
23/05/2024,13:54:45,Z,6924,z,6926
23/05/2024,13:54:46,Z,6924,z,6926
23/05/2024,13:54:46,Z,6924,z,6995
23/05/2024,13:54:47,Z,6924,z,6995
23/05/2024,13:54:47,Z,6942,z,6944
23/05/2024,13:54:48,Z,6942,z,6960
23/05/2024,13:54:48,Z,6942,z,6978
23/05/2024,13:54:49,Z,6942,z,6978
23/05/2024,13:54:49,Z,6942,z,7062
23/05/2024,13:54:50,Z,6942,z,6958
23/05/2024,13:54:50,Z,6942,z,6737
23/05/2024,13:54:51,Z,6942,z,6892
23/05/2024,13:54:51,Z,6942,z,7083
23/05/2024,13:54:52,Z,6942,z,6841
23/05/2024,13:54:52,Z,6924,z,6685
23/05/2024,13:54:53,Z,6907,z,6718
23/05/2024,13:54:53,Z,6890,z,6716
23/05/2024,13:54:54,Z,6890,z,6787
23/05/2024,13:54:54,Z,6890,z,6873
23/05/2024,13:54:55,Z,6890,z,6888
23/05/2024,13:54:55,Z,6890,z,6821
23/05/2024,13:54:56,Z,6873,z,6823
23/05/2024,13:54:56,Z,6890,z,6944
23/05/2024,13:54:57,Z,6890,z,6976
23/05/2024,13:54:57,Z,6890,z,6958
23/05/2024,13:54:58,Z,6890,z,6821
23/05/2024,13:54:58,Z,6890,z,6857
23/05/2024,13:54:59,Z,6873,z,6703
23/05/2024,13:54:59,Z,6855,z,6598
23/05/2024,13:55:00,Z,6855,z,6823
23/05/2024,13:55:00,Z,6873,z,7105
23/05/2024,13:55:01,Z,6890,z,7244
23/05/2024,13:55:01,Z,6890,z,6944
23/05/2024,13:55:02,Z,6890,z,6823
23/05/2024,13:55:02,Z,6890,z,6942
23/05/2024,13:55:03,Z,6890,z,6841
23/05/2024,13:55:03,Z,6890,z,6790
23/05/2024,13:55:04,Z,6890,z,6875
23/05/2024,13:55:04,Z,6873,z,6735
23/05/2024,13:55:05,Z,6873,z,6772
23/05/2024,13:55:05,Z,6873,z,6857
23/05/2024,13:55:06,Z,6873,z,6946
23/05/2024,13:55:06,Z,6873,z,6980
23/05/2024,13:55:07,Z,6890,z,7031
23/05/2024,13:55:07,Z,6907,z,7083
23/05/2024,13:55:08,Z,6890,z,6855
23/05/2024,13:55:08,Z,6890,z,6703
23/05/2024,13:55:09,Z,6890,z,7015
23/05/2024,13:55:09,Z,6909,z,7085
23/05/2024,13:55:10,Z,6909,z,6857
23/05/2024,13:55:10,Z,6909,z,6944
23/05/2024,13:55:11,Z,6909,z,7013
23/05/2024,13:55:11,Z,6909,z,6875
23/05/2024,13:55:12,Z,6890,z,6667
23/05/2024,13:55:12,Z,6873,z,6649
23/05/2024,13:55:13,Z,6873,z,6892
23/05/2024,13:55:13,Z,6890,z,7013
23/05/2024,13:55:14,Z,6890,z,7013
23/05/2024,13:55:14,Z,6890,z,6944
23/05/2024,13:55:15,Z,6907,z,6944
23/05/2024,13:55:15,Z,6907,z,6926
23/05/2024,13:55:16,Z,6907,z,6875
23/05/2024,13:55:16,Z,6890,z,6821
23/05/2024,13:55:17,Z,6890,z,6703
23/05/2024,13:55:17,Z,6873,z,6632
23/05/2024,13:55:18,Z,6855,z,6701
23/05/2024,13:55:18,Z,6855,z,6806
23/05/2024,13:55:19,Z,6855,z,6735
23/05/2024,13:55:19,Z,6839,z,6703
23/05/2024,13:55:20,Z,6839,z,6841
23/05/2024,13:55:20,Z,6839,z,6855
23/05/2024,13:55:21,Z,6839,z,6855
23/05/2024,13:55:21,Z,6839,z,6873
23/05/2024,13:55:22,Z,6839,z,6752
23/05/2024,13:55:22,Z,6839,z,6855
23/05/2024,13:55:23,Z,6855,z,6976
23/05/2024,13:55:23,Z,6855,z,6907
23/05/2024,13:55:24,Z,6855,z,6875
23/05/2024,13:55:24,Z,6855,z,6857
23/05/2024,13:55:25,Z,6855,z,6978
23/05/2024,13:55:25,Z,6855,z,6894
23/05/2024,13:55:26,Z,6873,z,6962
23/05/2024,13:55:26,Z,6873,z,7049
23/05/2024,13:55:27,Z,6890,z,6926
23/05/2024,13:55:27,Z,6890,z,6995
23/05/2024,13:55:28,Z,6890,z,6962
23/05/2024,13:55:28,Z,6890,z,6774
23/05/2024,13:55:29,Z,6892,z,6894
23/05/2024,13:55:29,Z,6892,z,6944
23/05/2024,13:55:30,Z,6892,z,6892
23/05/2024,13:55:30,Z,6892,z,6892
23/05/2024,13:55:31,Z,6892,z,6909
23/05/2024,13:55:31,Z,6890,z,6907
23/05/2024,13:55:32,Z,6890,z,6978
23/05/2024,13:55:32,Z,6890,z,6944
23/05/2024,13:55:33,Z,6907,z,6909
23/05/2024,13:55:33,Z,6909,z,6980
23/05/2024,13:55:33,Z,6909,z,7031
23/05/2024,13:55:34,Z,6926,z,6980
23/05/2024,13:55:34,Z,6926,z,6926
23/05/2024,13:55:35,Z,6909,z,6892
23/05/2024,13:55:35,Z,6909,z,6825
23/05/2024,13:55:36,Z,6909,z,6857
23/05/2024,13:55:36,Z,6909,z,6857
23/05/2024,13:55:37,Z,6909,z,6944
23/05/2024,13:55:37,Z,6909,z,6976
23/05/2024,13:55:38,Z,6926,z,7081
23/05/2024,13:55:38,Z,6944,z,7223
23/05/2024,13:55:39,Z,6944,z,6892
23/05/2024,13:55:39,Z,6944,z,6926
23/05/2024,13:55:40,Z,6960,z,7223
23/05/2024,13:55:40,Z,6960,z,7143
23/05/2024,13:55:41,Z,6978,z,7125
23/05/2024,13:55:41,Z,6978,z,6995
23/05/2024,13:55:42,Z,6978,z,6978
23/05/2024,13:55:42,Z,6978,z,6962
23/05/2024,13:55:43,Z,6960,z,6808
23/05/2024,13:55:43,Z,6960,z,6894
23/05/2024,13:55:44,Z,6960,z,6944
23/05/2024,13:55:44,Z,6960,z,6875
23/05/2024,13:55:45,Z,6944,z,6823
23/05/2024,13:55:45,Z,6944,z,6892
23/05/2024,13:55:46,Z,6944,z,7031
23/05/2024,13:55:46,Z,6944,z,6928
23/05/2024,13:55:47,Z,6944,z,6962
23/05/2024,13:55:47,Z,6960,z,7031
23/05/2024,13:55:48,Z,6960,z,6911
23/05/2024,13:55:48,Z,6944,z,6909
23/05/2024,13:55:49,Z,6960,z,7045
23/05/2024,13:55:49,Z,6960,z,7066
23/05/2024,13:55:50,Z,6960,z,6810
23/05/2024,13:55:50,Z,6960,z,6946
23/05/2024,13:55:51,Z,6960,z,6926
23/05/2024,13:55:51,Z,6944,z,6720
23/05/2024,13:55:52,Z,6926,z,6841
23/05/2024,13:55:52,Z,6926,z,6892
23/05/2024,13:55:53,Z,6926,z,6875
23/05/2024,13:55:53,Z,6926,z,6911
23/05/2024,13:55:54,Z,6926,z,6928
23/05/2024,13:55:54,Z,6926,z,7049
23/05/2024,13:55:55,Z,6944,z,6997
23/05/2024,13:55:55,Z,6944,z,7031
23/05/2024,13:55:56,Z,6944,z,7049
23/05/2024,13:55:56,Z,6944,z,6879
23/05/2024,13:55:57,Z,6944,z,6843
23/05/2024,13:55:57,Z,6944,z,6926
23/05/2024,13:55:58,Z,6944,z,6995
23/05/2024,13:55:58,Z,6944,z,6946
23/05/2024,13:55:59,Z,6944,z,6946
23/05/2024,13:55:59,Z,6944,z,6911
23/05/2024,13:56:00,Z,6944,z,7031
23/05/2024,13:56:00,Z,6960,z,7165
23/05/2024,13:56:01,Z,6960,z,7085
23/05/2024,13:56:01,Z,6978,z,7244
23/05/2024,13:56:02,Z,6978,z,6978
23/05/2024,13:56:02,Z,6978,z,6894
23/05/2024,13:56:03,Z,6978,z,7031
23/05/2024,13:56:03,Z,6978,z,6944
23/05/2024,13:56:04,Z,6978,z,6980
23/05/2024,13:56:04,Z,6978,z,6894
23/05/2024,13:56:05,Z,6978,z,7017
23/05/2024,13:56:05,Z,6978,z,7033
23/05/2024,13:56:06,Z,6978,z,6913
23/05/2024,13:56:06,Z,6960,z,6859
23/05/2024,13:56:07,Z,6960,z,6808
23/05/2024,13:56:07,Z,6944,z,6806
23/05/2024,13:56:08,Z,6944,z,6926
23/05/2024,13:56:08,Z,6944,z,6960
23/05/2024,13:56:09,Z,6944,z,6859
23/05/2024,13:56:09,Z,6944,z,6928
23/05/2024,13:56:10,Z,6944,z,7015
23/05/2024,13:56:10,Z,6944,z,6978
23/05/2024,13:56:11,Z,6944,z,6978
23/05/2024,13:56:11,Z,6960,z,6978
23/05/2024,13:56:12,Z,6960,z,6960
23/05/2024,13:56:12,Z,6960,z,6909
23/05/2024,13:56:13,Z,6944,z,6788
23/05/2024,13:56:13,Z,6944,z,6875
23/05/2024,13:56:14,Z,6944,z,6995
23/05/2024,13:56:14,Z,6944,z,6911
23/05/2024,13:56:15,Z,6944,z,6894
23/05/2024,13:56:15,Z,6926,z,6875
23/05/2024,13:56:16,Z,6926,z,6772
23/05/2024,13:56:16,Z,6909,z,6788
23/05/2024,13:56:17,Z,6909,z,6857
23/05/2024,13:56:17,Z,6909,z,6911
23/05/2024,13:56:18,Z,6909,z,6808
23/05/2024,13:56:18,Z,6909,z,7031
23/05/2024,13:56:19,Z,6926,z,7267
23/05/2024,13:56:19,Z,6944,z,7017
23/05/2024,13:56:20,Z,6944,z,6997
23/05/2024,13:56:20,Z,6944,z,7066
23/05/2024,13:56:21,Z,6960,z,7085
23/05/2024,13:56:21,Z,6960,z,6997
23/05/2024,13:56:22,Z,6960,z,6995
23/05/2024,13:56:22,Z,6978,z,7163
23/05/2024,13:56:23,Z,6978,z,6978
23/05/2024,13:56:23,Z,6978,z,6928
23/05/2024,13:56:24,Z,6978,z,6997
23/05/2024,13:56:24,Z,6978,z,6946
