Date,Hour,Media,Media value concentration,Value,Concentration
28/05/2024,11:58:24,Z,297,z,311
28/05/2024,11:58:24,Z,298,z,305
28/05/2024,11:58:25,Z,298,z,299
28/05/2024,11:58:25,Z,299,z,303
28/05/2024,11:58:26,Z,299,z,303
28/05/2024,11:58:26,Z,299,z,309
28/05/2024,11:58:27,Z,300,z,312
28/05/2024,11:58:27,Z,301,z,312
28/05/2024,11:58:28,Z,301,z,312
28/05/2024,11:58:28,Z,302,z,311
28/05/2024,11:58:29,Z,303,z,311
28/05/2024,11:58:29,Z,303,z,307
28/05/2024,11:58:30,Z,303,z,306
28/05/2024,11:58:30,Z,304,z,312
28/05/2024,11:58:31,Z,304,z,315
28/05/2024,11:58:31,Z,305,z,317
28/05/2024,11:58:32,Z,306,z,317
28/05/2024,11:58:32,Z,306,z,317
28/05/2024,11:58:33,Z,307,z,314
28/05/2024,11:58:33,Z,307,z,312
28/05/2024,11:58:34,Z,308,z,312
28/05/2024,11:58:34,Z,307,z,305
28/05/2024,11:58:35,Z,307,z,303
28/05/2024,11:58:35,Z,307,z,312
28/05/2024,11:58:36,Z,308,z,319
28/05/2024,11:58:36,Z,308,z,317
28/05/2024,11:58:37,Z,309,z,320
28/05/2024,11:58:37,Z,310,z,319
28/05/2024,11:58:38,Z,310,z,308
28/05/2024,11:58:38,Z,309,z,308
28/05/2024,11:58:39,Z,310,z,317
28/05/2024,11:58:39,Z,311,z,318
28/05/2024,11:58:40,Z,311,z,320
28/05/2024,11:58:40,Z,312,z,316
28/05/2024,11:58:41,Z,312,z,314
28/05/2024,11:58:41,Z,313,z,328
28/05/2024,11:58:42,Z,314,z,324
28/05/2024,11:58:42,Z,314,z,324
28/05/2024,11:58:43,Z,315,z,325
28/05/2024,11:58:43,Z,315,z,321
28/05/2024,11:58:44,Z,316,z,325
28/05/2024,11:58:44,Z,316,z,320
28/05/2024,11:58:45,Z,317,z,321
28/05/2024,11:58:45,Z,318,z,336
28/05/2024,11:58:46,Z,318,z,328
28/05/2024,11:58:46,Z,319,z,324
28/05/2024,11:58:47,Z,319,z,333
28/05/2024,11:58:47,Z,321,z,333
28/05/2024,11:58:48,Z,321,z,330
28/05/2024,11:58:48,Z,322,z,333
28/05/2024,11:58:49,Z,322,z,327
28/05/2024,11:58:49,Z,322,z,330
28/05/2024,11:58:50,Z,323,z,330
28/05/2024,11:58:50,Z,324,z,330
28/05/2024,11:58:51,Z,324,z,331
28/05/2024,11:58:51,Z,324,z,325
28/05/2024,11:58:52,Z,324,z,330
28/05/2024,11:58:52,Z,325,z,338
28/05/2024,11:58:53,Z,326,z,340
28/05/2024,11:58:53,Z,327,z,341
28/05/2024,11:58:54,Z,328,z,336
28/05/2024,11:58:54,Z,328,z,327
28/05/2024,11:58:55,Z,328,z,325
28/05/2024,11:58:55,Z,328,z,331
28/05/2024,11:58:56,Z,328,z,339
28/05/2024,11:58:56,Z,329,z,340
28/05/2024,11:58:57,Z,330,z,341
28/05/2024,11:58:57,Z,331,z,340
28/05/2024,11:58:58,Z,331,z,340
28/05/2024,11:58:58,Z,331,z,336
28/05/2024,11:58:59,Z,331,z,332
28/05/2024,11:58:59,Z,332,z,338
28/05/2024,11:59:00,Z,332,z,337
28/05/2024,11:59:00,Z,333,z,335
28/05/2024,11:59:01,Z,333,z,338
28/05/2024,11:59:01,Z,334,z,348
28/05/2024,11:59:02,Z,334,z,344
28/05/2024,11:59:02,Z,334,z,335
28/05/2024,11:59:03,Z,335,z,340
28/05/2024,11:59:03,Z,336,z,346
28/05/2024,11:59:04,Z,336,z,343
28/05/2024,11:59:04,Z,337,z,347
28/05/2024,11:59:05,Z,337,z,350
28/05/2024,11:59:05,Z,338,z,340
28/05/2024,11:59:06,Z,338,z,344
28/05/2024,11:59:06,Z,338,z,346
28/05/2024,11:59:07,Z,339,z,344
28/05/2024,11:59:07,Z,340,z,352
28/05/2024,11:59:08,Z,340,z,353
28/05/2024,11:59:08,Z,341,z,357
28/05/2024,11:59:09,Z,342,z,355
28/05/2024,11:59:09,Z,342,z,341
28/05/2024,11:59:10,Z,343,z,350
28/05/2024,11:59:10,Z,344,z,363
28/05/2024,11:59:11,Z,345,z,361
28/05/2024,11:59:11,Z,346,z,355
28/05/2024,11:59:12,Z,346,z,359
28/05/2024,11:59:12,Z,347,z,358
28/05/2024,11:59:13,Z,347,z,345
28/05/2024,11:59:13,Z,346,z,341
28/05/2024,11:59:14,Z,346,z,344
28/05/2024,11:59:14,Z,347,z,356
28/05/2024,11:59:15,Z,348,z,356
28/05/2024,11:59:15,Z,348,z,353
28/05/2024,11:59:16,Z,349,z,365
28/05/2024,11:59:16,Z,350,z,361
28/05/2024,11:59:17,Z,350,z,349
28/05/2024,11:59:17,Z,350,z,349
28/05/2024,11:59:18,Z,350,z,350
28/05/2024,11:59:18,Z,350,z,354
28/05/2024,11:59:18,Z,351,z,365
28/05/2024,11:59:19,Z,352,z,365
28/05/2024,11:59:19,Z,352,z,357
28/05/2024,11:59:20,Z,353,z,359
28/05/2024,11:59:20,Z,353,z,358
28/05/2024,11:59:21,Z,354,z,360
28/05/2024,11:59:21,Z,354,z,369
28/05/2024,11:59:22,Z,355,z,365
28/05/2024,11:59:22,Z,356,z,365
28/05/2024,11:59:23,Z,356,z,367
28/05/2024,11:59:23,Z,357,z,367
28/05/2024,11:59:24,Z,357,z,367
28/05/2024,11:59:24,Z,357,z,363
28/05/2024,11:59:25,Z,358,z,364
28/05/2024,11:59:25,Z,359,z,363
28/05/2024,11:59:26,Z,359,z,364
28/05/2024,11:59:26,Z,359,z,366
28/05/2024,11:59:27,Z,360,z,369
28/05/2024,11:59:27,Z,360,z,365
28/05/2024,11:59:28,Z,361,z,367
28/05/2024,11:59:28,Z,362,z,376
28/05/2024,11:59:29,Z,362,z,367
28/05/2024,11:59:29,Z,363,z,367
28/05/2024,11:59:30,Z,363,z,371
28/05/2024,11:59:30,Z,363,z,371
28/05/2024,11:59:31,Z,364,z,371
28/05/2024,11:59:31,Z,364,z,365
28/05/2024,11:59:32,Z,365,z,371
28/05/2024,11:59:32,Z,365,z,378
28/05/2024,11:59:33,Z,366,z,375
28/05/2024,11:59:33,Z,367,z,375
28/05/2024,11:59:34,Z,367,z,376
28/05/2024,11:59:34,Z,367,z,377
28/05/2024,11:59:35,Z,369,z,382
28/05/2024,11:59:35,Z,369,z,380
28/05/2024,11:59:36,Z,370,z,375
28/05/2024,11:59:36,Z,370,z,371
28/05/2024,11:59:37,Z,370,z,372
28/05/2024,11:59:37,Z,370,z,375
28/05/2024,11:59:38,Z,371,z,375
28/05/2024,11:59:38,Z,371,z,382
28/05/2024,11:59:39,Z,372,z,378
28/05/2024,11:59:39,Z,372,z,369
28/05/2024,11:59:40,Z,372,z,373
28/05/2024,11:59:40,Z,373,z,380
28/05/2024,11:59:41,Z,373,z,393
28/05/2024,11:59:41,Z,375,z,389
28/05/2024,11:59:42,Z,375,z,386
28/05/2024,11:59:42,Z,376,z,393
28/05/2024,11:59:43,Z,377,z,394
28/05/2024,11:59:43,Z,378,z,389
28/05/2024,11:59:44,Z,378,z,394
28/05/2024,11:59:44,Z,380,z,392
28/05/2024,11:59:45,Z,380,z,391
28/05/2024,11:59:45,Z,381,z,394
28/05/2024,11:59:46,Z,381,z,384
28/05/2024,11:59:46,Z,381,z,382
28/05/2024,11:59:47,Z,382,z,386
28/05/2024,11:59:47,Z,382,z,384
28/05/2024,11:59:48,Z,382,z,386
28/05/2024,11:59:48,Z,382,z,391
28/05/2024,11:59:49,Z,382,z,386
28/05/2024,11:59:49,Z,383,z,388
28/05/2024,11:59:50,Z,384,z,389
28/05/2024,11:59:50,Z,384,z,389
28/05/2024,11:59:51,Z,384,z,389
28/05/2024,11:59:51,Z,384,z,382
28/05/2024,11:59:52,Z,384,z,385
28/05/2024,11:59:52,Z,385,z,400
28/05/2024,11:59:53,Z,386,z,406
28/05/2024,11:59:53,Z,387,z,399
28/05/2024,11:59:54,Z,388,z,402
28/05/2024,11:59:54,Z,389,z,398
28/05/2024,11:59:55,Z,389,z,392
28/05/2024,11:59:55,Z,389,z,386
28/05/2024,11:59:56,Z,389,z,395
28/05/2024,11:59:56,Z,390,z,406
28/05/2024,11:59:57,Z,391,z,405
28/05/2024,11:59:57,Z,392,z,402
28/05/2024,11:59:58,Z,392,z,397
28/05/2024,11:59:58,Z,392,z,391
28/05/2024,11:59:59,Z,392,z,395
28/05/2024,11:59:59,Z,393,z,408
28/05/2024,12:00:00,Z,394,z,409
28/05/2024,12:00:00,Z,395,z,411
28/05/2024,12:00:01,Z,396,z,405
28/05/2024,12:00:01,Z,396,z,398
28/05/2024,12:00:02,Z,397,z,405
28/05/2024,12:00:02,Z,397,z,401
28/05/2024,12:00:03,Z,397,z,401
28/05/2024,12:00:03,Z,398,z,416
28/05/2024,12:00:04,Z,399,z,411
28/05/2024,12:00:04,Z,400,z,413
28/05/2024,12:00:05,Z,400,z,404
28/05/2024,12:00:05,Z,401,z,401
28/05/2024,12:00:06,Z,401,z,420
28/05/2024,12:00:06,Z,403,z,421
28/05/2024,12:00:07,Z,404,z,413
28/05/2024,12:00:07,Z,404,z,411
28/05/2024,12:00:08,Z,404,z,404
28/05/2024,12:00:08,Z,404,z,410
28/05/2024,12:00:09,Z,405,z,416
28/05/2024,12:00:09,Z,405,z,409
28/05/2024,12:00:10,Z,405,z,410
28/05/2024,12:00:10,Z,407,z,422
28/05/2024,12:00:11,Z,407,z,426
28/05/2024,12:00:11,Z,408,z,418
28/05/2024,12:00:12,Z,409,z,418
28/05/2024,12:00:12,Z,410,z,427
28/05/2024,12:00:13,Z,410,z,414
28/05/2024,12:00:13,Z,410,z,408
28/05/2024,12:00:14,Z,411,z,419
28/05/2024,12:00:14,Z,412,z,422
28/05/2024,12:00:15,Z,412,z,416
28/05/2024,12:00:15,Z,412,z,413
28/05/2024,12:00:16,Z,413,z,422
28/05/2024,12:00:16,Z,413,z,426
28/05/2024,12:00:17,Z,414,z,426
28/05/2024,12:00:17,Z,415,z,417
28/05/2024,12:00:18,Z,415,z,421
28/05/2024,12:00:18,Z,416,z,425
28/05/2024,12:00:19,Z,416,z,415
28/05/2024,12:00:19,Z,416,z,419
28/05/2024,12:00:20,Z,416,z,430
28/05/2024,12:00:20,Z,417,z,425
28/05/2024,12:00:21,Z,417,z,420
28/05/2024,12:00:21,Z,418,z,430
28/05/2024,12:00:22,Z,419,z,431
28/05/2024,12:00:22,Z,419,z,431
28/05/2024,12:00:23,Z,421,z,435
28/05/2024,12:00:23,Z,421,z,422
28/05/2024,12:00:24,Z,421,z,426
28/05/2024,12:00:24,Z,422,z,439
28/05/2024,12:00:25,Z,422,z,423
28/05/2024,12:00:25,Z,422,z,418
28/05/2024,12:00:26,Z,423,z,433
28/05/2024,12:00:26,Z,424,z,444
28/05/2024,12:00:27,Z,425,z,444
28/05/2024,12:00:27,Z,426,z,439
28/05/2024,12:00:28,Z,427,z,437
28/05/2024,12:00:28,Z,428,z,437
28/05/2024,12:00:29,Z,428,z,436
28/05/2024,12:00:29,Z,428,z,439
28/05/2024,12:00:30,Z,429,z,437
28/05/2024,12:00:30,Z,429,z,436
28/05/2024,12:00:31,Z,430,z,434
28/05/2024,12:00:31,Z,430,z,430
28/05/2024,12:00:32,Z,430,z,430
28/05/2024,12:00:32,Z,430,z,433
28/05/2024,12:00:33,Z,431,z,437
28/05/2024,12:00:33,Z,431,z,442
28/05/2024,12:00:34,Z,431,z,437
28/05/2024,12:00:34,Z,432,z,435
28/05/2024,12:00:35,Z,433,z,443
28/05/2024,12:00:35,Z,434,z,447
28/05/2024,12:00:36,Z,434,z,450
28/05/2024,12:00:36,Z,435,z,443
28/05/2024,12:00:37,Z,434,z,434
28/05/2024,12:00:37,Z,434,z,426
28/05/2024,12:00:38,Z,434,z,426
28/05/2024,12:00:38,Z,434,z,437
28/05/2024,12:00:39,Z,434,z,445
28/05/2024,12:00:39,Z,435,z,448
28/05/2024,12:00:40,Z,436,z,450
28/05/2024,12:00:40,Z,437,z,449
28/05/2024,12:00:40,Z,438,z,454
28/05/2024,12:00:41,Z,438,z,449
28/05/2024,12:00:41,Z,439,z,452
28/05/2024,12:00:42,Z,441,z,455
28/05/2024,12:00:42,Z,441,z,442
28/05/2024,12:00:43,Z,441,z,445
28/05/2024,12:00:43,Z,442,z,446
28/05/2024,12:00:44,Z,442,z,458
28/05/2024,12:00:44,Z,444,z,467
28/05/2024,12:00:45,Z,445,z,459
28/05/2024,12:00:45,Z,445,z,456
28/05/2024,12:00:46,Z,446,z,455
28/05/2024,12:00:46,Z,447,z,455
28/05/2024,12:00:47,Z,446,z,446
28/05/2024,12:00:47,Z,447,z,456
28/05/2024,12:00:48,Z,448,z,459
28/05/2024,12:00:48,Z,448,z,455
28/05/2024,12:00:49,Z,448,z,459
28/05/2024,12:00:49,Z,449,z,455
28/05/2024,12:00:50,Z,450,z,462
28/05/2024,12:00:50,Z,451,z,464
28/05/2024,12:00:51,Z,451,z,456
28/05/2024,12:00:51,Z,452,z,467
28/05/2024,12:00:52,Z,453,z,469
28/05/2024,12:00:52,Z,454,z,465
28/05/2024,12:00:53,Z,455,z,467
28/05/2024,12:00:53,Z,455,z,459
28/05/2024,12:00:54,Z,455,z,453
28/05/2024,12:00:54,Z,455,z,454
28/05/2024,12:00:55,Z,456,z,465
28/05/2024,12:00:55,Z,457,z,470
28/05/2024,12:00:56,Z,458,z,473
28/05/2024,12:00:56,Z,459,z,475
28/05/2024,12:00:57,Z,459,z,475
28/05/2024,12:00:57,Z,460,z,474
28/05/2024,12:00:58,Z,460,z,464
28/05/2024,12:00:58,Z,460,z,463
28/05/2024,12:00:59,Z,460,z,469
28/05/2024,12:00:59,Z,463,z,482
28/05/2024,12:01:00,Z,464,z,481
28/05/2024,12:01:00,Z,464,z,477
28/05/2024,12:01:01,Z,464,z,471
28/05/2024,12:01:01,Z,464,z,469
28/05/2024,12:01:02,Z,464,z,466
28/05/2024,12:01:02,Z,465,z,469
28/05/2024,12:01:03,Z,465,z,475
28/05/2024,12:01:03,Z,465,z,468
28/05/2024,12:01:04,Z,466,z,472
28/05/2024,12:01:04,Z,467,z,479
28/05/2024,12:01:05,Z,467,z,467
28/05/2024,12:01:05,Z,467,z,466
28/05/2024,12:01:06,Z,467,z,475
28/05/2024,12:01:06,Z,468,z,484
28/05/2024,12:01:07,Z,470,z,492
28/05/2024,12:01:07,Z,471,z,480
28/05/2024,12:01:08,Z,470,z,466
28/05/2024,12:01:08,Z,470,z,468
28/05/2024,12:01:09,Z,470,z,471
28/05/2024,12:01:09,Z,470,z,469
28/05/2024,12:01:10,Z,470,z,473
28/05/2024,12:01:10,Z,470,z,467
28/05/2024,12:01:11,Z,471,z,479
28/05/2024,12:01:11,Z,471,z,489
28/05/2024,12:01:12,Z,472,z,482
28/05/2024,12:01:12,Z,473,z,486
28/05/2024,12:01:13,Z,475,z,495
28/05/2024,12:01:13,Z,476,z,488
28/05/2024,12:01:14,Z,476,z,484
28/05/2024,12:01:14,Z,477,z,489
28/05/2024,12:01:15,Z,478,z,499
28/05/2024,12:01:15,Z,480,z,506
28/05/2024,12:01:16,Z,480,z,487
28/05/2024,12:01:16,Z,481,z,485
28/05/2024,12:01:17,Z,481,z,484
28/05/2024,12:01:17,Z,481,z,485
28/05/2024,12:01:18,Z,482,z,500
28/05/2024,12:01:18,Z,483,z,496
28/05/2024,12:01:19,Z,483,z,483
28/05/2024,12:01:19,Z,483,z,485
28/05/2024,12:01:20,Z,484,z,494
28/05/2024,12:01:20,Z,485,z,493
28/05/2024,12:01:21,Z,485,z,483
28/05/2024,12:01:21,Z,485,z,493
28/05/2024,12:01:22,Z,486,z,504
28/05/2024,12:01:22,Z,486,z,493
28/05/2024,12:01:23,Z,486,z,493
28/05/2024,12:01:23,Z,486,z,486
28/05/2024,12:01:24,Z,488,z,498
28/05/2024,12:01:24,Z,489,z,511
28/05/2024,12:01:25,Z,490,z,496
28/05/2024,12:01:25,Z,490,z,491
28/05/2024,12:01:26,Z,490,z,492
28/05/2024,12:01:26,Z,491,z,506
28/05/2024,12:01:27,Z,492,z,505
28/05/2024,12:01:27,Z,492,z,498
28/05/2024,12:01:28,Z,493,z,508
28/05/2024,12:01:28,Z,493,z,504
28/05/2024,12:01:29,Z,493,z,493
28/05/2024,12:01:29,Z,493,z,497
28/05/2024,12:01:30,Z,493,z,493
28/05/2024,12:01:30,Z,494,z,497
28/05/2024,12:01:31,Z,495,z,512
28/05/2024,12:01:31,Z,496,z,512
28/05/2024,12:01:32,Z,497,z,521
28/05/2024,12:01:32,Z,499,z,517
28/05/2024,12:01:33,Z,500,z,512
28/05/2024,12:01:33,Z,500,z,503
28/05/2024,12:01:34,Z,501,z,505
28/05/2024,12:01:34,Z,501,z,513
28/05/2024,12:01:35,Z,502,z,514
28/05/2024,12:01:35,Z,503,z,510
28/05/2024,12:01:36,Z,503,z,514
28/05/2024,12:01:36,Z,503,z,511
28/05/2024,12:01:37,Z,503,z,498
28/05/2024,12:01:37,Z,503,z,507
28/05/2024,12:01:38,Z,504,z,514
28/05/2024,12:01:38,Z,505,z,519
28/05/2024,12:01:39,Z,506,z,532
28/05/2024,12:01:39,Z,508,z,525
28/05/2024,12:01:40,Z,509,z,517
28/05/2024,12:01:40,Z,510,z,525
28/05/2024,12:01:41,Z,510,z,516
28/05/2024,12:01:41,Z,510,z,505
28/05/2024,12:01:42,Z,511,z,522
28/05/2024,12:01:42,Z,512,z,529
28/05/2024,12:01:43,Z,512,z,517
28/05/2024,12:01:43,Z,512,z,517
28/05/2024,12:01:44,Z,512,z,519
28/05/2024,12:01:44,Z,513,z,517
28/05/2024,12:01:45,Z,513,z,519
28/05/2024,12:01:45,Z,514,z,521
28/05/2024,12:01:46,Z,514,z,518
28/05/2024,12:01:46,Z,514,z,514
28/05/2024,12:01:47,Z,514,z,515
28/05/2024,12:01:47,Z,514,z,520
28/05/2024,12:01:48,Z,515,z,521
28/05/2024,12:01:48,Z,515,z,525
28/05/2024,12:01:49,Z,516,z,522
28/05/2024,12:01:49,Z,517,z,530
28/05/2024,12:01:50,Z,517,z,527
28/05/2024,12:01:50,Z,518,z,527
28/05/2024,12:01:51,Z,518,z,524
28/05/2024,12:01:51,Z,519,z,523
28/05/2024,12:01:52,Z,520,z,541
28/05/2024,12:01:52,Z,521,z,533
28/05/2024,12:01:53,Z,522,z,537
28/05/2024,12:01:53,Z,524,z,546
28/05/2024,12:01:54,Z,524,z,530
28/05/2024,12:01:54,Z,524,z,521
28/05/2024,12:01:55,Z,524,z,520
28/05/2024,12:01:55,Z,524,z,534
28/05/2024,12:01:56,Z,525,z,540
28/05/2024,12:01:56,Z,525,z,524
28/05/2024,12:01:57,Z,525,z,527
28/05/2024,12:01:57,Z,525,z,532
28/05/2024,12:01:58,Z,525,z,520
28/05/2024,12:01:58,Z,525,z,529
28/05/2024,12:01:59,Z,527,z,546
28/05/2024,12:01:59,Z,527,z,531
28/05/2024,12:02:00,Z,527,z,529
28/05/2024,12:02:00,Z,528,z,541
28/05/2024,12:02:01,Z,528,z,534
28/05/2024,12:02:01,Z,529,z,533
28/05/2024,12:02:02,Z,528,z,526
28/05/2024,12:02:02,Z,528,z,528
28/05/2024,12:02:02,Z,529,z,537
28/05/2024,12:02:03,Z,530,z,545
28/05/2024,12:02:03,Z,531,z,541
28/05/2024,12:02:04,Z,531,z,528
28/05/2024,12:02:04,Z,531,z,536
28/05/2024,12:02:05,Z,532,z,549
28/05/2024,12:02:05,Z,533,z,550
28/05/2024,12:02:06,Z,534,z,539
28/05/2024,12:02:06,Z,534,z,534
28/05/2024,12:02:07,Z,535,z,559
28/05/2024,12:02:07,Z,537,z,567
28/05/2024,12:02:08,Z,538,z,545
28/05/2024,12:02:08,Z,539,z,549
28/05/2024,12:02:09,Z,540,z,558
28/05/2024,12:02:09,Z,540,z,541
28/05/2024,12:02:10,Z,540,z,541
28/05/2024,12:02:10,Z,540,z,559
28/05/2024,12:02:11,Z,542,z,571
28/05/2024,12:02:11,Z,544,z,569
28/05/2024,12:02:12,Z,545,z,561
28/05/2024,12:02:12,Z,546,z,558
28/05/2024,12:02:13,Z,547,z,561
28/05/2024,12:02:13,Z,548,z,570
28/05/2024,12:02:14,Z,549,z,562
28/05/2024,12:02:14,Z,549,z,559
28/05/2024,12:02:15,Z,550,z,564
28/05/2024,12:02:15,Z,551,z,558
28/05/2024,12:02:16,Z,552,z,562
28/05/2024,12:02:16,Z,553,z,568
28/05/2024,12:02:17,Z,554,z,571
28/05/2024,12:02:17,Z,554,z,559
28/05/2024,12:02:18,Z,554,z,553
28/05/2024,12:02:18,Z,556,z,565
28/05/2024,12:02:19,Z,556,z,561
28/05/2024,12:02:19,Z,556,z,554
28/05/2024,12:02:20,Z,556,z,556
28/05/2024,12:02:20,Z,557,z,566
28/05/2024,12:02:21,Z,557,z,563
28/05/2024,12:02:21,Z,557,z,558
28/05/2024,12:02:22,Z,558,z,569
28/05/2024,12:02:22,Z,558,z,569
28/05/2024,12:02:23,Z,558,z,552
28/05/2024,12:02:23,Z,558,z,548
28/05/2024,12:02:24,Z,558,z,558
28/05/2024,12:02:24,Z,558,z,570
28/05/2024,12:02:25,Z,559,z,567
28/05/2024,12:02:25,Z,559,z,566
28/05/2024,12:02:26,Z,560,z,568
28/05/2024,12:02:26,Z,561,z,576
28/05/2024,12:02:27,Z,563,z,599
28/05/2024,12:02:27,Z,564,z,583
28/05/2024,12:02:28,Z,564,z,561
28/05/2024,12:02:28,Z,564,z,569
28/05/2024,12:02:29,Z,565,z,576
28/05/2024,12:02:29,Z,565,z,576
28/05/2024,12:02:30,Z,567,z,579
28/05/2024,12:02:30,Z,567,z,579
28/05/2024,12:02:31,Z,567,z,568
28/05/2024,12:02:31,Z,567,z,569
28/05/2024,12:02:32,Z,567,z,565
28/05/2024,12:02:32,Z,567,z,563
28/05/2024,12:02:33,Z,568,z,580
28/05/2024,12:02:33,Z,569,z,586
28/05/2024,12:02:34,Z,570,z,585
28/05/2024,12:02:34,Z,571,z,588
28/05/2024,12:02:35,Z,573,z,587
28/05/2024,12:02:35,Z,573,z,578
28/05/2024,12:02:36,Z,574,z,586
28/05/2024,12:02:36,Z,574,z,571
28/05/2024,12:02:37,Z,573,z,571
28/05/2024,12:02:37,Z,574,z,585
28/05/2024,12:02:38,Z,574,z,580
28/05/2024,12:02:38,Z,575,z,580
28/05/2024,12:02:39,Z,576,z,594
28/05/2024,12:02:39,Z,577,z,592
28/05/2024,12:02:40,Z,577,z,585
28/05/2024,12:02:40,Z,579,z,607
28/05/2024,12:02:41,Z,579,z,592
28/05/2024,12:02:41,Z,580,z,586
28/05/2024,12:02:42,Z,580,z,586
28/05/2024,12:02:42,Z,580,z,574
28/05/2024,12:02:43,Z,580,z,581
28/05/2024,12:02:43,Z,580,z,593
28/05/2024,12:02:44,Z,582,z,603
28/05/2024,12:02:44,Z,585,z,614
28/05/2024,12:02:45,Z,585,z,592
28/05/2024,12:02:45,Z,585,z,580
28/05/2024,12:02:46,Z,585,z,592
28/05/2024,12:02:46,Z,586,z,592
28/05/2024,12:02:47,Z,586,z,594
28/05/2024,12:02:47,Z,587,z,597
28/05/2024,12:02:48,Z,588,z,603
28/05/2024,12:02:48,Z,590,z,605
28/05/2024,12:02:49,Z,590,z,599
28/05/2024,12:02:49,Z,590,z,588
28/05/2024,12:02:50,Z,590,z,592
28/05/2024,12:02:50,Z,591,z,602
28/05/2024,12:02:51,Z,592,z,618
28/05/2024,12:02:51,Z,594,z,622
28/05/2024,12:02:52,Z,596,z,622
28/05/2024,12:02:52,Z,597,z,618
28/05/2024,12:02:53,Z,597,z,597
28/05/2024,12:02:53,Z,597,z,591
28/05/2024,12:02:54,Z,597,z,605
28/05/2024,12:02:54,Z,597,z,601
28/05/2024,12:02:55,Z,597,z,596
28/05/2024,12:02:55,Z,598,z,607
28/05/2024,12:02:56,Z,598,z,605
28/05/2024,12:02:56,Z,599,z,609
28/05/2024,12:02:57,Z,601,z,616
28/05/2024,12:02:57,Z,602,z,622
28/05/2024,12:02:58,Z,603,z,629
28/05/2024,12:02:58,Z,604,z,610
28/05/2024,12:02:59,Z,604,z,618
28/05/2024,12:02:59,Z,605,z,623
28/05/2024,12:03:00,Z,607,z,620
28/05/2024,12:03:00,Z,608,z,620
28/05/2024,12:03:01,Z,608,z,625
28/05/2024,12:03:01,Z,609,z,631
28/05/2024,12:03:02,Z,610,z,614
28/05/2024,12:03:02,Z,609,z,605
28/05/2024,12:03:03,Z,610,z,618
28/05/2024,12:03:03,Z,611,z,628
28/05/2024,12:03:04,Z,611,z,618
28/05/2024,12:03:04,Z,611,z,611
28/05/2024,12:03:05,Z,611,z,619
28/05/2024,12:03:05,Z,613,z,626
28/05/2024,12:03:06,Z,614,z,641
28/05/2024,12:03:06,Z,615,z,626
28/05/2024,12:03:07,Z,614,z,608
28/05/2024,12:03:07,Z,614,z,607
28/05/2024,12:03:08,Z,614,z,614
28/05/2024,12:03:08,Z,614,z,613
28/05/2024,12:03:09,Z,615,z,631
28/05/2024,12:03:09,Z,616,z,641
28/05/2024,12:03:10,Z,618,z,643
28/05/2024,12:03:10,Z,619,z,635
28/05/2024,12:03:11,Z,619,z,625
28/05/2024,12:03:11,Z,620,z,637
28/05/2024,12:03:12,Z,620,z,635
28/05/2024,12:03:12,Z,622,z,623
28/05/2024,12:03:13,Z,622,z,620
28/05/2024,12:03:13,Z,622,z,635
28/05/2024,12:03:14,Z,623,z,637
28/05/2024,12:03:14,Z,623,z,643
28/05/2024,12:03:15,Z,625,z,648
28/05/2024,12:03:15,Z,626,z,640
28/05/2024,12:03:16,Z,628,z,654
28/05/2024,12:03:16,Z,631,z,664
28/05/2024,12:03:17,Z,631,z,655
28/05/2024,12:03:17,Z,632,z,648
28/05/2024,12:03:18,Z,634,z,649
28/05/2024,12:03:18,Z,637,z,661
28/05/2024,12:03:19,Z,638,z,661
28/05/2024,12:03:19,Z,637,z,632
28/05/2024,12:03:20,Z,637,z,637
28/05/2024,12:03:20,Z,638,z,660
28/05/2024,12:03:21,Z,640,z,652
28/05/2024,12:03:21,Z,640,z,637
28/05/2024,12:03:21,Z,640,z,657
28/05/2024,12:03:22,Z,641,z,661
28/05/2024,12:03:23,Z,643,z,658
28/05/2024,12:03:23,Z,645,z,663
28/05/2024,12:03:23,Z,646,z,669
28/05/2024,12:03:24,Z,648,z,666
28/05/2024,12:03:24,Z,648,z,654
28/05/2024,12:03:25,Z,649,z,672
28/05/2024,12:03:25,Z,651,z,674
28/05/2024,12:03:26,Z,651,z,660
28/05/2024,12:03:26,Z,651,z,648
28/05/2024,12:03:27,Z,651,z,645
28/05/2024,12:03:27,Z,651,z,651
28/05/2024,12:03:28,Z,651,z,655
28/05/2024,12:03:28,Z,652,z,667
28/05/2024,12:03:29,Z,652,z,664
28/05/2024,12:03:29,Z,654,z,661
28/05/2024,12:03:30,Z,654,z,664
28/05/2024,12:03:30,Z,655,z,666
28/05/2024,12:03:31,Z,657,z,685
28/05/2024,12:03:31,Z,657,z,664
28/05/2024,12:03:32,Z,657,z,658
28/05/2024,12:03:32,Z,658,z,672
28/05/2024,12:03:33,Z,658,z,661
28/05/2024,12:03:33,Z,658,z,663
28/05/2024,12:03:34,Z,660,z,679
28/05/2024,12:03:34,Z,661,z,680
28/05/2024,12:03:35,Z,661,z,667
28/05/2024,12:03:35,Z,663,z,689
28/05/2024,12:03:36,Z,664,z,692
28/05/2024,12:03:36,Z,664,z,669
28/05/2024,12:03:37,Z,664,z,661
28/05/2024,12:03:37,Z,664,z,667
28/05/2024,12:03:38,Z,666,z,684
28/05/2024,12:03:38,Z,667,z,679
28/05/2024,12:03:39,Z,669,z,692
