Date,Hour,Media,Media value concentration,Value,Concentration
30/05/2024,11:48:34,Z,3,z,3
30/05/2024,11:48:34,Z,3,z,4
30/05/2024,11:48:35,Z,3,z,2
30/05/2024,11:48:35,Z,2,z,0
30/05/2024,11:48:36,Z,2,z,0
30/05/2024,11:48:36,Z,2,z,3
30/05/2024,11:48:37,Z,3,z,4
30/05/2024,11:48:37,Z,3,z,2
30/05/2024,11:48:38,Z,3,z,4
30/05/2024,11:48:38,Z,3,z,4
30/05/2024,11:48:39,Z,3,z,3
30/05/2024,11:48:39,Z,3,z,1
30/05/2024,11:48:40,Z,3,z,3
30/05/2024,11:48:40,Z,3,z,4
30/05/2024,11:48:41,Z,3,z,5
30/05/2024,11:48:41,Z,3,z,6
30/05/2024,11:48:42,Z,3,z,4
30/05/2024,11:48:42,Z,3,z,2
30/05/2024,11:48:43,Z,3,z,1
30/05/2024,11:48:43,Z,3,z,0
30/05/2024,11:48:44,Z,3,z,1
30/05/2024,11:48:44,Z,3,z,0
30/05/2024,11:48:45,Z,3,z,4
30/05/2024,11:48:45,Z,3,z,5
30/05/2024,11:48:46,Z,3,z,5
30/05/2024,11:48:46,Z,3,z,3
30/05/2024,11:48:47,Z,3,z,1
30/05/2024,11:48:47,Z,3,z,4
30/05/2024,11:48:48,Z,3,z,2
30/05/2024,11:48:48,Z,3,z,0
30/05/2024,11:48:49,Z,3,z,4
30/05/2024,11:48:49,Z,3,z,6
30/05/2024,11:48:50,Z,3,z,5
30/05/2024,11:48:50,Z,3,z,4
30/05/2024,11:48:51,Z,3,z,3
30/05/2024,11:48:51,Z,3,z,2
30/05/2024,11:48:52,Z,3,z,2
30/05/2024,11:48:52,Z,3,z,3
30/05/2024,11:48:53,Z,3,z,3
30/05/2024,11:48:53,Z,3,z,5
30/05/2024,11:48:53,Z,3,z,5
30/05/2024,11:48:54,Z,4,z,4
30/05/2024,11:48:55,Z,4,z,5
30/05/2024,11:48:55,Z,4,z,5
30/05/2024,11:48:56,Z,4,z,4
30/05/2024,11:48:56,Z,4,z,3
30/05/2024,11:48:56,Z,4,z,1
30/05/2024,11:48:57,Z,4,z,3
30/05/2024,11:48:57,Z,4,z,4
30/05/2024,11:48:58,Z,4,z,1
30/05/2024,11:48:58,Z,4,z,3
30/05/2024,11:48:59,Z,4,z,4
30/05/2024,11:48:59,Z,3,z,2
30/05/2024,11:49:00,Z,3,z,0
30/05/2024,11:49:00,Z,3,z,2
30/05/2024,11:49:01,Z,3,z,2
30/05/2024,11:49:01,Z,3,z,4
30/05/2024,11:49:02,Z,3,z,4
30/05/2024,11:49:02,Z,3,z,2
30/05/2024,11:49:03,Z,3,z,0
30/05/2024,11:49:03,Z,3,z,2
30/05/2024,11:49:04,Z,3,z,3
30/05/2024,11:49:04,Z,3,z,4
30/05/2024,11:49:05,Z,3,z,4
30/05/2024,11:49:05,Z,3,z,3
30/05/2024,11:49:06,Z,3,z,4
30/05/2024,11:49:06,Z,3,z,5
30/05/2024,11:49:07,Z,3,z,5
30/05/2024,11:49:07,Z,3,z,3
30/05/2024,11:49:08,Z,3,z,0
30/05/2024,11:49:08,Z,3,z,0
30/05/2024,11:49:09,Z,3,z,0
30/05/2024,11:49:09,Z,3,z,3
30/05/2024,11:49:10,Z,3,z,4
30/05/2024,11:49:10,Z,3,z,5
30/05/2024,11:49:11,Z,3,z,4
30/05/2024,11:49:11,Z,3,z,4
30/05/2024,11:49:12,Z,3,z,4
30/05/2024,11:49:12,Z,3,z,3
30/05/2024,11:49:13,Z,3,z,5
30/05/2024,11:49:13,Z,3,z,4
30/05/2024,11:49:14,Z,3,z,2
30/05/2024,11:49:14,Z,3,z,3
30/05/2024,11:49:15,Z,3,z,3
30/05/2024,11:49:15,Z,3,z,0
30/05/2024,11:49:16,Z,3,z,3
30/05/2024,11:49:16,Z,3,z,4
30/05/2024,11:49:17,Z,3,z,4
30/05/2024,11:49:17,Z,3,z,4
30/05/2024,11:49:18,Z,3,z,4
30/05/2024,11:49:18,Z,3,z,2
30/05/2024,11:49:19,Z,3,z,0
30/05/2024,11:49:19,Z,3,z,0
30/05/2024,11:49:20,Z,3,z,4
30/05/2024,11:49:20,Z,3,z,5
30/05/2024,11:49:21,Z,3,z,5
30/05/2024,11:49:21,Z,4,z,5
30/05/2024,11:49:22,Z,4,z,4
30/05/2024,11:49:22,Z,4,z,5
30/05/2024,11:49:23,Z,4,z,4
30/05/2024,11:49:23,Z,4,z,4
30/05/2024,11:49:24,Z,4,z,5
30/05/2024,11:49:24,Z,4,z,4
30/05/2024,11:49:25,Z,4,z,3
30/05/2024,11:49:25,Z,4,z,2
30/05/2024,11:49:26,Z,4,z,0
30/05/2024,11:49:26,Z,4,z,2
30/05/2024,11:49:27,Z,3,z,2
30/05/2024,11:49:27,Z,3,z,2
30/05/2024,11:49:28,Z,4,z,5
30/05/2024,11:49:28,Z,4,z,6
30/05/2024,11:49:29,Z,4,z,4
30/05/2024,11:49:29,Z,4,z,1
30/05/2024,11:49:30,Z,4,z,1
30/05/2024,11:49:30,Z,4,z,4
30/05/2024,11:49:31,Z,4,z,4
30/05/2024,11:49:31,Z,4,z,3
30/05/2024,11:49:32,Z,4,z,5
30/05/2024,11:49:32,Z,4,z,6
30/05/2024,11:49:33,Z,4,z,5
30/05/2024,11:49:33,Z,4,z,4
30/05/2024,11:49:34,Z,4,z,4
30/05/2024,11:49:34,Z,4,z,4
30/05/2024,11:49:35,Z,4,z,3
30/05/2024,11:49:35,Z,4,z,4
30/05/2024,11:49:36,Z,4,z,2
30/05/2024,11:49:36,Z,4,z,0
30/05/2024,11:49:37,Z,3,z,1
30/05/2024,11:49:37,Z,3,z,4
30/05/2024,11:49:38,Z,4,z,4
30/05/2024,11:49:38,Z,3,z,2
30/05/2024,11:49:39,Z,3,z,2
30/05/2024,11:49:39,Z,3,z,4
30/05/2024,11:49:40,Z,3,z,4
30/05/2024,11:49:40,Z,4,z,4
30/05/2024,11:49:41,Z,3,z,3
30/05/2024,11:49:41,Z,3,z,3
30/05/2024,11:49:42,Z,4,z,5
30/05/2024,11:49:42,Z,4,z,3
30/05/2024,11:49:43,Z,4,z,3
30/05/2024,11:49:43,Z,4,z,4
